date,daily_avg,daily_max,avg_dir
2019-12-03,0.403420132141,0.383107088989,0.478125
2019-12-04,0.093276331131,0.300150829563,0.491087962963
2019-12-05,0.0275942479596,0.16742081448,0.322337962963
2019-12-06,0.258064516129,0.500754147813,0.400925925926
2019-12-07,0.0266503803231,0.196078431373,0.337698412698
2019-12-14,0.0322227325725,0.10407239819,0.463131313131
2019-12-15,0.0617955693743,0.134238310709,0.363888888889
2019-12-16,0.0890011659541,0.199095022624,0.475
2019-12-17,0.206762534007,0.532428355958,0.426967592593
2019-12-18,0.493198600855,0.476621417798,0.513657407407
2019-12-19,0.211815001943,0.410256410256,0.482638888889
2019-12-20,0.250291488535,0.355957767722,0.428703703704
2019-12-21,0.0808394869802,0.140271493213,0.269791666667
2019-12-22,0.158569762923,0.26395173454,0.291319444444
2019-12-23,0.093276331131,0.173453996983,0.346064814815
2019-12-24,0.05402254178,0.179487179487,0.367708333333
2019-12-25,0.0415856976292,0.10407239819,0.308333333333
2019-12-26,0.109211037699,0.247360482655,0.492361111111
2019-12-27,0.0726778080062,0.211161387632,0.476736111111
2019-12-28,0.0843373493976,0.20814479638,0.311342592593
2019-12-29,0.0458608628061,0.135746606335,0.278935185185
2019-12-30,0.278274387874,0.363499245852,0.508796296296
2019-12-31,0.0785075787019,0.372549019608,0.403472222222
