"date","danger_rating","swe_squam","daily_tot_precip_squam","two_day_tot_precip_squam","three_day_tot_precip_squam","swe_nos","daily_tot_precip_nos","two_day_tot_precip_nos","three_day_tot_precip_nos","daily_max_temp_squam","daily_min_temp_squam","daily_mean_temp_squam","two_day_max_temp_squam","two_day_min_temp_squam","two_day_mean_temp_squam","three_day_max_temp_squam","three_day_min_temp_squam","three_day_mean_temp_squam","daily_max_temp_nos","daily_min_temp_nos","daily_mean_temp_nos","two_day_max_temp_nos","two_day_min_temp_nos","two_day_mean_temp_nos","three_day_max_temp_nos","three_day_min_temp_nos","three_day_mean_temp_nos","wind_daily_avg","wind_daily_max","wind_avg_dir","two_day_mean_wind","two_day_max_wind","three_day_mean_wind","three_day_max_wind","two_day_wind_avg_dir","three_day_wind_avg_dir"
2019-02-25,2,0.714834720007438,-0.678593474538209,-0.864352163206872,-0.844425769447943,0.38354494169117,-0.339830278512832,-0.608616147599637,-0.957247082869388,-6.1,-15,-10.6083333333333,-3.3,-15,-9.6875,-3.3,-20.3,-12.0861111111111,-9.9,-20.4,-13.6375,-8.7,-20.4,-12.7291666666667,-4.8,-20.4,-10.6902777777778,0.666925767586,0.481146304676,0.0595679012346,0.546781797597001,0.481146304676,0.412584419022333,0.481146304676,0.0816559312937991,0.323032407407
2019-02-26,2,0.712869525237578,-0.678593474538209,-0.824457792041865,-0.964969545770273,0.334057784256233,-0.0628024984571547,-0.25478643436089,-0.487415447393753,-6.7,-17.4,-12.3,-6.1,-17.4,-11.4541666666667,-3.3,-17.4,-10.5583333333333,-8.6,-25.9,-18.1458333333333,-8.6,-25.9,-15.8916666666667,-8.6,-25.9,-14.5347222222222,0.631947143412,0.604826546003,0.202083333333,0.649436455499001,0.604826546003,0.575170246202,0.604826546003,0.130825617283799,0.202083333333
2019-02-27,2,0.714834720007438,-0.612916813408316,-0.784563420876857,-0.904697657609108,0.405539233884475,0.906794731737714,0.541330420426291,0.250891408353673,-2.2,-10.4,-7.3875,-2.2,-17.4,-9.84375,-2.2,-17.4,-10.0986111111111,-5,-22.6,-15.8333333333333,-5,-25.9,-16.9895833333333,-5,-25.9,-15.8722222222222,0.525845316751,0.512820512821,0.224421296296,0.578896230081501,0.604826546003,0.608239409249666,0.604826546003,0.213252314814499,0.224421296296
2019-02-28,2,0.734486667706038,-0.0875035243691761,-0.425514080391789,-0.633474160883865,0.400040660836148,-0.893885838624185,0.0105858505681702,-0.0175838119181186,-3.1,-7.7,-5.90416666666667,-2.2,-10.4,-6.64583333333333,-2.2,-17.4,-8.53055555555556,0.6,-13.1,-8.47499999999999,0.6,-22.6,-12.1541666666667,0.6,-25.9,-14.1513888888889,0.0497473766032,0.120663650075,0.45150462963,0.287796346677101,0.512820512821,0.402513278922066,0.604826546003,0.337962962962999,0.45150462963
2019-03-01,2,0.736451862475898,-0.547240152278424,-0.385619709226781,-0.5732022727227,0.389043514739496,-0.616858058568508,-0.962445860838384,-0.28605903218991,-0.6,-11.2,-7.18333333333333,-0.6,-11.2,-6.54375,-0.6,-11.2,-6.825,0.4,-14.8,-7.63333333333333,0.6,-14.8,-8.05416666666667,0.6,-22.6,-10.6472222222222,0.124757092888,0.226244343891,0.356597222222,0.0872522347456005,0.226244343891,0.2334499287474,0.512820512821,0.404050925925999,0.45150462963
2019-03-02,2,0.732521472936178,-0.744270135668101,-0.784563420876857,-0.633474160883865,0.361550649497865,-0.755371948596347,-0.873988432528698,-1.09148469300528,-3.4,-11.5,-7.575,-0.6,-11.5,-7.37916666666667,-0.6,-11.5,-6.8875,-4.4,-16.5,-11.0375,0.4,-16.5,-9.33541666666667,0.6,-16.5,-9.04861111111111,0.335406140692,0.331825037707,0.243171296296,0.23008161679,0.331825037707,0.1699702033944,0.331825037707,0.299884259258999,0.45150462963
2019-03-03,2,0.730556278166318,-0.678593474538209,-0.864352163206872,-0.904697657609108,0.361550649497865,-0.339830278512832,-0.697073575909324,-0.823009472733492,-5.9,-15.5,-10.3958333333333,-3.4,-15.5,-8.98541666666667,-0.6,-15.5,-8.38472222222222,-8.1,-26.5,-19.0916666666667,-4.4,-26.5,-15.0645833333333,0.4,-26.5,-12.5875,0.546055188496,0.432880844646,0.190740740741,0.440730664594001,0.432880844646,0.335406140692,0.432880844646,0.216956018518499,0.356597222222
2019-03-04,2,0.728591083396458,-0.612916813408316,-0.784563420876857,-0.934833601689691,0.367049222546191,-0.47834416854067,-0.52015871928995,-0.755890667665544,-4.2,-15.5,-10.7458333333333,-4.2,-15.5,-10.5708333333333,-3.4,-15.5,-9.57222222222222,-5.3,-25.8,-18.5166666666667,-5.3,-26.5,-18.8041666666667,-4.4,-26.5,-16.2152777777778,0.512242518461,0.354449472097,0.16712962963,0.5291488534785,0.432880844646,0.464567949216333,0.432880844646,0.178935185185499,0.243171296296
2019-03-05,1,0.726625888626598,-0.678593474538209,-0.784563420876857,-0.904697657609108,0.433032099126106,0.629766951682037,0.0990432788778569,-0.0847026169860664,-5.4,-13.3,-9.34583333333333,-4.2,-15.5,-10.0458333333333,-4.2,-15.5,-10.1625,-4.3,-23.5,-16.2333333333333,-4.3,-25.8,-17.375,-4.3,-26.5,-17.9472222222222,0.252623396813,0.251885369532,0.295717592593,0.382432957637001,0.354449472097,0.436973701256666,0.432880844646,0.231423611111499,0.295717592593
2019-03-06,2,0.728591083396458,-0.678593474538209,-0.824457792041865,-0.904697657609108,0.477020683512716,0.0757113915706837,0.452872992116604,0.116653798217777,-2.4,-11.2,-8.22083333333333,-2.4,-13.3,-8.78333333333333,-2.4,-15.5,-9.4375,-2,-19.9,-13.7125,-2,-23.5,-14.9729166666667,-2,-25.8,-16.1541666666667,0.0742324135251,0.184012066365,0.440856481481,0.163427905169051,0.251885369532,0.279699442933033,0.354449472097,0.368287037036999,0.440856481481
2019-03-07,2,0.748243031095058,-0.0875035243691761,-0.465408451556796,-0.663610104964448,0.411037806932801,-0.893885838624185,-0.52015871928995,-0.0847026169860664,-3.7,-7.6,-6.21666666666667,-2.4,-11.2,-7.21875,-2.4,-13.3,-7.92777777777778,-0.7,-14.6,-8.64583333333333,-0.7,-19.9,-11.1791666666667,-0.7,-23.5,-12.8638888888889,0.0862806062962,0.196078431373,0.42337962963,0.0802565099106505,0.196078431373,0.1377121388781,0.251885369532,0.432118055555499,0.440856481481
2019-03-08,1,0.748243031095058,-0.678593474538209,-0.465408451556796,-0.663610104964448,0.411037806932801,-0.755371948596347,-1.05090328914807,-0.755890667665544,-1,-12.4,-7.74583333333333,-1,-12.4,-6.98125,-1,-12.4,-7.39444444444444,-0.7,-16.9,-10.0333333333333,-0.7,-16.9,-9.33958333333334,-0.7,-19.9,-10.7972222222222,0.102603964244,0.165912518854,0.421643518519,0.0944422852701005,0.196078431373,0.0877056613550997,0.196078431373,0.422511574074499,0.440856481481
2019-03-09,1,0.748243031095058,-0.612916813408316,-0.784563420876857,-0.633474160883865,0.38354494169117,-0.201316388484993,-0.608616147599637,-0.89012827780144,0.2,-11.7,-7.30416666666667,0.2,-12.4,-7.525,0.2,-12.4,-7.08888888888889,2.7,-17.4,-10.0208333333333,2.7,-17.4,-10.0270833333333,2.7,-17.4,-9.56666666666667,0.107267780801,0.15233785822,0.454050925926,0.104935872522501,0.165912518854,0.0987174504470664,0.196078431373,0.437847222222499,0.454050925926
2019-03-10,2,0.748243031095058,-0.678593474538209,-0.784563420876857,-0.904697657609108,0.389043514739496,-0.201316388484993,-0.25478643436089,-0.554534252461701,0.3,-9.9,-5.55,0.3,-11.7,-6.42708333333333,0.3,-12.4,-6.86666666666667,1.6,-13.4,-7.10416666666666,2.7,-17.4,-8.5625,2.7,-17.4,-9.05277777777778,0.148431031278,0.185520361991,0.501690821256,0.127849406039501,0.185520361991,0.119434258774333,0.185520361991,0.477870873590999,0.501690821256
2019-03-11,3,0.787546926492259,0.569263086929749,-0.0664647399067204,-0.332114720078039,0.521009267899326,2.2919336320161,1.33744727521347,0.92207945903315,-1.2,-6.1,-4.51666666666667,0.3,-9.9,-5.03333333333333,0.3,-11.7,-5.79027777777778,0.8,-3.6,-2.40833333333333,1.6,-13.4,-4.75625,2.7,-17.4,-6.51111111111111,0.312864360668,0.349924585219,0.467592592593,0.230647695973001,0.349924585219,0.189521057582333,0.349924585219,0.484641706924499,0.501690821256
2019-03-12,2,0.826850821889459,0.569263086929749,0.691528312228424,0.210332273372447,0.504513548754347,-0.47834416854067,1.1605324185941,0.787841848897255,-0.3,-7.1,-4.42916666666667,-0.3,-7.1,-4.47291666666667,0.3,-9.9,-4.83194444444444,3.5,-12.5,-4.5625,3.5,-12.5,-3.48541666666667,3.5,-13.4,-4.69166666666667,0.119315973572,0.22322775264,0.355208333333,0.216090167120001,0.349924585219,0.193537121839333,0.349924585219,0.411400462962999,0.501690821256
2019-03-13,2,0.830781211429179,-0.612916813408316,-0.0265703687417128,0.24046821745303,0.422034953029453,-0.755371948596347,-0.785531004219011,0.519366628625464,1.6,-9.2,-4.99166666666667,1.6,-9.2,-4.71041666666667,1.6,-9.2,-4.64583333333333,2.5,-14.6,-7.4625,3.5,-14.6,-6.0125,3.5,-14.6,-4.81111111111111,0.0839486980179,0.0754147812971,0.211111111111,0.101632335794951,0.22322775264,0.172043010752633,0.349924585219,0.283159722221999,0.467592592593
2019-03-17,3,0.86025913297708,-0.350210168888746,-0.585091565051819,-0.603338216803282,0.488017829609368,0.0757113915706837,-0.25478643436089,-0.487415447393753,11.4,-0.8,3.09166666666667,11.4,-3.6,1.63333333333333,11.4,-3.6,0.491666666666667,13.5,-4.9,1.6625,13.5,-4.9,1.50416666666666,13.5,-4.9,1.06527777777778,0.194714341236,0.168929110106,0.24375,0.139331519626951,0.168929110106,0.132659670941966,0.22322775264,0.227430555555499,0.355208333333
2019-03-18,3,0.87008510682638,-0.284533507758854,-0.385619709226781,-0.5732022727227,0.537504987044305,0.768280841709876,0.541330420426291,0.183772603285725,13.4,1.1,5.92916666666667,13.4,-0.8,4.51041666666667,13.4,-3.6,3.06527777777778,18.2,-4.9,2.725,18.2,-4.9,2.19375,18.2,-4.9,1.91111111111111,0.244461717839,0.244343891403,0.310532407407,0.219588029537501,0.244343891403,0.174374919030966,0.244343891403,0.277141203703499,0.310532407407
2019-03-19,3,0.86811991205652,-0.612916813408316,-0.545197193886811,-0.5732022727227,0.564997852285936,0.0757113915706837,0.541330420426291,0.452247823557516,14.2,2.6,7.5,14.2,1.1,6.71458333333333,14.2,-0.8,5.50694444444444,17.6,-4.5,3.54583333333334,18.2,-4.9,3.13541666666666,18.2,-4.9,2.64444444444444,0.321414691022,0.32730015083,0.312037037037,0.282938204430501,0.32730015083,0.253530250032333,0.32730015083,0.311284722221999,0.312037037037
2019-03-20,3,0.8543635486675,-0.678593474538209,-0.784563420876857,-0.723881993125613,0.575994998382589,0.491253061654199,0.364415563806917,0.653604238761359,13.9,3.2,7.75,14.2,2.6,7.625,14.2,1.1,7.05972222222222,17.8,-3.3,3.84583333333334,17.8,-4.5,3.69583333333333,18.2,-4.9,3.37222222222222,0.247182277497,0.212669683258,0.378240740741,0.284298484259501,0.32730015083,0.271019562119333,0.32730015083,0.345138888888999,0.378240740741
2019-03-21,3,0.803268484651139,-0.744270135668101,-0.864352163206872,-0.934833601689691,0.55949927923761,-0.0628024984571547,0.27595813549723,0.250891408353673,13.1,2.9,7.35833333333333,13.9,2.9,7.55416666666667,14.2,2.6,7.53611111111111,15.7,-1.8,3.97916666666667,17.8,-3.3,3.9125,17.8,-4.5,3.79027777777778,0.195880295375,0.202111613876,0.425462962963,0.221531286436001,0.212669683258,0.254825754631333,0.32730015083,0.401851851851999,0.425462962963
2019-03-22,2,0.779686147412819,-0.678593474538209,-0.864352163206872,-0.964969545770273,0.60348786362422,0.352739171626361,0.187500707187544,0.385129018489568,9.1,1,3.225,13.1,1,5.29166666666667,13.9,1,6.11111111111111,13.7,-1.7,3.85416666666667,15.7,-1.8,3.91666666666666,17.8,-3.3,3.89305555555556,0.185775359503,0.352941176471,0.467939814815,0.190827827439001,0.352941176471,0.209612644125,0.352941176471,0.446701388888999,0.467939814815
2019-03-23,2,0.779686147412819,-0.612916813408316,-0.784563420876857,-0.934833601689691,0.488017829609368,-1.03239972865202,-0.431701290980264,-0.353177837257858,4.7,-0.2,1.57916666666667,9.1,-0.2,2.40208333333333,13.1,-0.2,4.05416666666667,7,-2.5,2.59583333333334,13.7,-2.5,3.225,15.7,-2.5,3.47638888888889,0.133696074621,0.242835595777,0.479861111111,0.159735717062001,0.352941176471,0.171783909833,0.352941176471,0.473900462962999,0.479861111111
2019-03-24,1,0.720730304317018,-0.744270135668101,-0.824457792041865,-0.934833601689691,0.510012121802674,-0.339830278512832,-0.873988432528698,-0.487415447393753,4.9,-1.6,1.19583333333333,4.9,-1.6,1.3875,9.1,-1.6,2,7.7,-5.1,-0.370833333333328,7.7,-5.1,1.1125,13.7,-5.1,2.02638888888889,0.05402254178,0.176470588235,0.415162037037,0.0938593082005005,0.242835595777,0.124497991968,0.352941176471,0.447511574073999,0.479861111111
2019-03-25,1,0.730556278166318,-0.350210168888746,-0.664880307381834,-0.784153881286778,0.575994998382589,1.04530862176555,0.452872992116604,-0.151821422054014,8.2,-0.9,2.77083333333333,8.2,-1.6,1.98333333333333,8.2,-1.6,1.84861111111111,7.5,-6.8,-1.50833333333333,7.7,-6.8,-0.939583333333335,7.7,-6.8,0.238888888888889,0.138359891178,0.286576168929,0.305092592593,0.0961912164790005,0.286576168929,0.108692835859666,0.286576168929,0.360127314814999,0.479861111111
2019-03-26,2,0.777720952642959,0.831969731449319,0.292584600578348,-0.121163111513961,0.543003560092631,-0.893885838624185,0.0990432788778569,-0.0847026169860664,5.8,-2.1,0.0291666666666652,8.2,-2.1,1.4,8.2,-2.1,1.33194444444444,4.3,-0.9,0.604166666666672,7.5,-6.8,-0.452083333333335,7.7,-6.8,-0.425,0.200932763311,0.345399698341,0.549652777778,0.169646327244501,0.345399698341,0.131105065423,0.345399698341,0.427372685185499,0.549652777778
2019-03-27,2,0.793442510801839,-0.218856846628961,0.372373342908363,0.119924441130699,0.537504987044305,-0.616858058568508,-0.962445860838384,-0.218940227121962,6.3,-4,-0.258333333333335,6.3,-4,-0.114583333333332,8.2,-4,0.847222222222222,1.9,-5.1,-1.82916666666666,4.3,-5.1,-0.612500000000002,7.5,-6.8,-0.911111111111111,0.4597745822,0.458521870287,0.154976851852,0.330353672755501,0.458521870287,0.266355745563,0.458521870287,0.352314814814999,0.549652777778
2019-03-28,2,0.803268484651139,-0.350210168888746,-0.345725338061774,0.119924441130699,0.543003560092631,-0.339830278512832,-0.608616147599637,-0.89012827780144,8.3,-1.8,2.26666666666667,8.3,-4,1.00416666666667,8.3,-4,0.679166666666667,9.8,-7.5,0.0416666666666718,9.8,-7.5,-0.893750000000002,9.8,-7.5,-0.394444444444444,0.18888457054,0.226244343891,0.453009259259,0.324329576370001,0.458521870287,0.283197305350333,0.458521870287,0.303993055555499,0.549652777778
2019-03-29,1,0.809164068960719,-0.350210168888746,-0.425514080391789,-0.422522552319787,0.521009267899326,-0.616858058568508,-0.608616147599637,-0.755890667665544,10,-1,3.45833333333333,10,-1.8,2.8625,10,-4,1.82222222222222,10.7,-5.8,1.0125,10.7,-7.5,0.527083333333331,10.7,-7.5,-0.258333333333333,0.124368441508,0.245852187029,0.482523148148,0.156626506024001,0.245852187029,0.257675864749333,0.458521870287,0.467766203703499,0.482523148148
2019-03-30,1,0.805233679420999,-0.284533507758854,-0.385619709226781,-0.45265849640037,0.55949927923761,0.0757113915706837,-0.343243862670577,-0.420296642325805,10.2,-0.7,3.9875,10.2,-1,3.72291666666667,10.2,-1.8,3.2375,10.3,-5.1,0.987500000000005,10.7,-5.8,0.999999999999998,10.7,-7.5,0.680555555555556,0.141857753595,0.20060331825,0.50775462963,0.133113097551501,0.245852187029,0.151703588547666,0.245852187029,0.495138888888999,0.50775462963
2019-03-31,1,0.807198874190859,-0.0218268632392836,-0.186147853401743,-0.301978775997457,0.597989290575894,0.352739171626361,0.27595813549723,-0.0847026169860664,8.9,-1.5,3.375,10.2,-1.5,3.68125,10.2,-1.5,3.60694444444444,10.3,-6.1,0.533333333333338,10.3,-6.1,0.760416666666665,10.7,-6.1,0.844444444444445,0.16206762534,0.244343891403,0.500925925926,0.151962689467501,0.244343891403,0.142764606814333,0.245852187029,0.504340277777999,0.50775462963
2019-04-01,1,0.826850821889459,-0.0218268632392836,-0.0265703687417128,-0.151299055594544,0.608986436672546,0.491253061654199,0.541330420426291,0.452247823557516,9.3,0.5,4.04166666666667,9.3,-1.5,3.70833333333333,10.2,-1.5,3.80138888888889,9.9,-6.5,-0.149999999999995,10.3,-6.5,0.191666666666665,10.3,-6.5,0.456944444444445,0.255343956471,0.279034690799,0.219675925926,0.208705790905501,0.279034690799,0.186423111802,0.279034690799,0.360300925925999,0.50775462963
2019-04-02,2,0.83864199050862,-0.153180185499069,-0.106359111071728,-0.0910271674333787,0.658473594107482,0.629766951682037,0.718245277045664,0.720723043829307,8.9,-0.4,4.18333333333333,9.3,-0.4,4.1125,9.3,-1.5,3.86666666666667,11.7,-6.4,0.475000000000005,11.7,-6.5,0.162499999999998,11.7,-6.5,0.286111111111111,0.181500194326,0.277526395173,0.307291666667,0.218422075398501,0.279034690799,0.199637258712333,0.279034690799,0.263483796296499,0.500925925926
2019-04-03,2,0.86811991205652,0.240879781280287,0.0532183735883024,0.0295166088889516,0.64747644801083,-0.755371948596347,-0.0778715777415166,0.183772603285725,8,-0.8,1.93333333333333,8.9,-0.8,3.05833333333333,9.3,-0.8,3.38611111111111,7.6,-0.4,2.55416666666667,11.7,-6.4,1.51458333333333,11.7,-6.5,0.959722222222222,0.171395258453,0.301659125189,0.49525462963,0.176447726389501,0.301659125189,0.20274646975,0.301659125189,0.401273148148499,0.49525462963
2019-04-04,2,0.89170224929484,0.043849797890609,0.172901487083325,0.0596525529695341,0.60348786362422,0.0757113915706837,-0.431701290980264,-0.0175838119181186,4.5,0.3,1.22916666666667,8,-0.8,1.58125,8.9,-0.8,2.44861111111111,8.1,0.4,3.16666666666667,8.1,-0.4,2.86041666666667,11.7,-6.4,2.06527777777778,0.17605907501,0.268476621418,0.512615740741,0.173727166731501,0.301659125189,0.176318175929666,0.301659125189,0.503935185185499,0.512615740741
2019-04-05,3,0.915284586533161,0.437909764669964,0.292584600578348,0.330876049694777,0.669470740204135,0.629766951682037,0.452872992116604,-0.0175838119181186,4.2,0.1,1.25416666666667,4.5,0.1,1.24166666666667,8,-0.8,1.47222222222222,6.1,-1.4,2.56666666666667,8.1,-1.4,2.86666666666666,8.1,-1.4,2.7625,0.305091333074,0.470588235294,0.431018518519,0.240575204042001,0.470588235294,0.217515222179,0.470588235294,0.471817129629999,0.512615740741
2019-04-06,2,0.964414455779661,0.897646392579212,0.811211425723447,0.632235490500603,0.630980728865851,0.0757113915706837,0.452872992116604,0.385129018489568,0.6,-1.7,-1.125,4.2,-1.7,0.0645833333333344,4.5,-1.7,0.452777777777778,4.1,-1.8,0.412500000000005,6.1,-1.8,1.48958333333333,8.1,-1.8,2.04861111111111,0.183054799845,0.56862745098,0.359027777778,0.2440730664595,0.56862745098,0.221401735976333,0.56862745098,0.395023148148499,0.512615740741
2019-04-07,2,1.02337029887546,1.22602969822867,1.28994387970354,1.17468248395109,0.586992144479241,-0.616858058568508,-0.343243862670577,0.0495349931498292,1.3,-2.4,-1.15833333333333,1.3,-2.4,-1.14166666666667,4.2,-2.4,-0.343055555555556,4.1,-1.9,-0.324999999999995,4.1,-1.9,0.0437499999999983,6.1,-1.9,0.884722222222222,0.228138359891,0.300150829563,0.496759259259,0.205596579868001,0.56862745098,0.238761497603333,0.56862745098,0.427893518518499,0.496759259259
2019-04-08,2,1.02730068841518,-0.547240152278424,0.412267714073371,0.722643322742351,0.658473594107482,0.906794731737714,0.187500707187544,0.183772603285725,2.7,-3.6,-0.808333333333335,2.7,-3.6,-0.983333333333332,2.7,-3.6,-1.03055555555556,8.7,-5.7,0.0625000000000049,8.7,-5.7,-0.131250000000002,8.7,-5.7,0.0500000000000001,0.0474154683249,0.179487179487,0.382175925926,0.137776914107951,0.300150829563,0.152869542686966,0.56862745098,0.439467592592499,0.496759259259
2019-04-09,2,1.03319627272476,-0.350210168888746,-0.545197193886811,0.150060385211282,0.630980728865851,-0.893885838624185,0.0105858505681702,-0.28605903218991,7,-2.8,1.47916666666667,7,-3.6,0.335416666666668,7,-3.6,-0.1625,9.2,-4.6,1.1625,9.2,-5.7,0.612499999999998,9.2,-5.7,0.3,0.190827827439,0.334841628959,0.463078703704,0.119121647881951,0.334841628959,0.155460551884966,0.334841628959,0.422627314814999,0.496759259259
2019-04-10,2,1.02533549364532,-0.284533507758854,-0.385619709226781,-0.543066328642117,0.669470740204135,0.0757113915706837,-0.52015871928995,0.0495349931498292,3.8,-1.1,0.262499999999998,7,-2.8,0.870833333333334,7,-3.6,0.311111111111111,6.9,-0.7,2.4375,9.2,-4.6,1.8,9.2,-5.7,1.22083333333333,0.185386708123,0.203619909502,0.617013888889,0.188107267781001,0.334841628959,0.141210001295633,0.334841628959,0.540046296296499,0.617013888889
2019-04-11,2,1.04498744134392,-0.0218268632392836,-0.186147853401743,-0.301978775997457,0.674969313252461,-0.616858058568508,-0.343243862670577,-0.688771862597596,1.2,-2.9,-1.30416666666667,3.8,-2.9,-0.520833333333332,7,-2.9,0.145833333333333,3.7,-2.6,-0.129166666666662,6.9,-2.6,1.15416666666667,9.2,-4.6,1.15694444444444,0.0913330742324,0.15233785822,0.468865740741,0.138359891177701,0.203619909502,0.1558492032648,0.334841628959,0.542939814814999,0.617013888889
2019-04-12,3,1.0607089995028,-0.218856846628961,-0.146253482236736,-0.241706887836292,0.713459324590745,0.214225281598522,-0.25478643436089,-0.151821422054014,6.2,-3.9,0.0208333333333319,6.2,-3.9,-0.641666666666666,6.2,-3.9,-0.340277777777778,7.3,-5.8,-0.174999999999995,7.3,-5.8,-0.152083333333335,7.3,-5.8,0.711111111111111,0.22930431403,0.259426847662,0.452083333333,0.160318694131201,0.259426847662,0.168674698795133,0.259426847662,0.460474537036999,0.617013888889
2019-04-13,3,1.07250016812196,0.109526459020501,-0.0664647399067204,-0.0608912233527961,0.768445055074008,0.906794731737714,0.718245277045664,0.250891408353673,4.5,-1.8,-0.170833333333335,6.2,-3.9,-0.074999999999999,6.2,-3.9,-0.484722222222222,5.2,-1.2,1.67083333333334,7.3,-5.8,0.747916666666665,7.3,-5.8,0.455555555555556,0.368441507967,0.429864253394,0.499074074074,0.2988729109985,0.429864253394,0.2296929654098,0.429864253394,0.475578703703499,0.499074074074
