S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,S1_total_3,S1_delta_3,S1_min_3,S1_max_3,S1_mean_3,S2_total_3,S2_delta_3,S2_min_3,S2_max_3,S2_mean_3,Danger Rating
0.119081106423,0.498551424433,0.653631284916,0.621722846442,0.649565005285,0.435067979372,0.499034282955,0.653631284916,0.621722846442,0.649565005285,0.121894045945,0.498309995171,0.288640595903,0.256554307116,0.252703471826,0.436943272386,0.502897151135,0.288640595903,0.256554307116,0.252703471826,0.12517580872,0.505070014486,0.554934823091,0.443820224719,0.52752256281,0.431317393343,0.51376146789,0.554934823091,0.443820224719,0.52752256281,0.115330520394,0.498792853694,0.556797020484,0.410112359551,0.502479876413,0.404594467886,0.501207146306,0.556797020484,0.410112359551,0.502479876413,3
0.119081106423,0.5,0.379888268156,0.417602996255,0.377510366696,0.435067979372,0.5,0.379888268156,0.417602996255,0.377510366696,0.119081106423,0.498551424433,0.653631284916,0.621722846442,0.649565005285,0.435067979372,0.499034282955,0.653631284916,0.621722846442,0.649565005285,0.121894045945,0.498309995171,0.288640595903,0.256554307116,0.252703471826,0.436943272386,0.502897151135,0.288640595903,0.256554307116,0.252703471826,0.12517580872,0.505070014486,0.554934823091,0.443820224719,0.52752256281,0.431317393343,0.51376146789,0.554934823091,0.443820224719,0.52752256281,3
0.119081106423,0.5,0.396648044693,0.307116104869,0.388649483697,0.435067979372,0.5,0.396648044693,0.307116104869,0.388649483697,0.119081106423,0.5,0.379888268156,0.417602996255,0.377510366696,0.435067979372,0.5,0.379888268156,0.417602996255,0.377510366696,0.119081106423,0.498551424433,0.653631284916,0.621722846442,0.649565005285,0.435067979372,0.499034282955,0.653631284916,0.621722846442,0.649565005285,0.121894045945,0.498309995171,0.288640595903,0.256554307116,0.252703471826,0.436943272386,0.502897151135,0.288640595903,0.256554307116,0.252703471826,2
0.123300515706,0.502172863351,0.579143389199,0.576779026217,0.557037157493,0.436005625879,0.500482858522,0.579143389199,0.576779026217,0.557037157493,0.119081106423,0.5,0.396648044693,0.307116104869,0.388649483697,0.435067979372,0.5,0.396648044693,0.307116104869,0.388649483697,0.119081106423,0.5,0.379888268156,0.417602996255,0.377510366696,0.435067979372,0.5,0.379888268156,0.417602996255,0.377510366696,0.119081106423,0.498551424433,0.653631284916,0.621722846442,0.649565005285,0.435067979372,0.499034282955,0.653631284916,0.621722846442,0.649565005285,3
0.120487576184,0.498551424433,0.322160148976,0.307116104869,0.3100252053,0.436474449133,0.500241429261,0.322160148976,0.307116104869,0.3100252053,0.123300515706,0.502172863351,0.579143389199,0.576779026217,0.557037157493,0.436005625879,0.500482858522,0.579143389199,0.576779026217,0.557037157493,0.119081106423,0.5,0.396648044693,0.307116104869,0.388649483697,0.435067979372,0.5,0.396648044693,0.307116104869,0.388649483697,0.119081106423,0.5,0.379888268156,0.417602996255,0.377510366696,0.435067979372,0.5,0.379888268156,0.417602996255,0.377510366696,3
0.122831692452,0.501207146306,0.705772811918,0.559925093633,0.668103097813,0.436943272386,0.500241429261,0.705772811918,0.559925093633,0.668103097813,0.120487576184,0.498551424433,0.322160148976,0.307116104869,0.3100252053,0.436474449133,0.500241429261,0.322160148976,0.307116104869,0.3100252053,0.123300515706,0.502172863351,0.579143389199,0.576779026217,0.557037157493,0.436005625879,0.500482858522,0.579143389199,0.576779026217,0.557037157493,0.119081106423,0.5,0.396648044693,0.307116104869,0.388649483697,0.435067979372,0.5,0.396648044693,0.307116104869,0.388649483697,3
0.126113455227,0.501690004829,0.571694599628,0.529962546816,0.559557687617,0.43741209564,0.500241429261,0.571694599628,0.529962546816,0.559557687617,0.122831692452,0.501207146306,0.705772811918,0.559925093633,0.668103097813,0.436943272386,0.500241429261,0.705772811918,0.559925093633,0.668103097813,0.120487576184,0.498551424433,0.322160148976,0.307116104869,0.3100252053,0.436474449133,0.500241429261,0.322160148976,0.307116104869,0.3100252053,0.123300515706,0.502172863351,0.579143389199,0.576779026217,0.557037157493,0.436005625879,0.500482858522,0.579143389199,0.576779026217,0.557037157493,2
0.12517580872,0.499517141478,0.700186219739,0.62734082397,0.652735994797,0.43741209564,0.5,0.700186219739,0.62734082397,0.652735994797,0.126113455227,0.501690004829,0.571694599628,0.529962546816,0.559557687617,0.43741209564,0.500241429261,0.571694599628,0.529962546816,0.559557687617,0.122831692452,0.501207146306,0.705772811918,0.559925093633,0.668103097813,0.436943272386,0.500241429261,0.705772811918,0.559925093633,0.668103097813,0.120487576184,0.498551424433,0.322160148976,0.307116104869,0.3100252053,0.436474449133,0.500241429261,0.322160148976,0.307116104869,0.3100252053,2
0.123300515706,0.499034282955,0.566108007449,0.522471910112,0.534840230913,0.437880918894,0.500241429261,0.566108007449,0.522471910112,0.534840230913,0.12517580872,0.499517141478,0.700186219739,0.62734082397,0.652735994797,0.43741209564,0.5,0.700186219739,0.62734082397,0.652735994797,0.126113455227,0.501690004829,0.571694599628,0.529962546816,0.559557687617,0.43741209564,0.500241429261,0.571694599628,0.529962546816,0.559557687617,0.122831692452,0.501207146306,0.705772811918,0.559925093633,0.668103097813,0.436943272386,0.500241429261,0.705772811918,0.559925093633,0.668103097813,2
0.123300515706,0.5,0.63687150838,0.612359550562,0.627693308399,0.437880918894,0.5,0.63687150838,0.612359550562,0.627693308399,0.123300515706,0.499034282955,0.566108007449,0.522471910112,0.534840230913,0.437880918894,0.500241429261,0.566108007449,0.522471910112,0.534840230913,0.12517580872,0.499517141478,0.700186219739,0.62734082397,0.652735994797,0.43741209564,0.5,0.700186219739,0.62734082397,0.652735994797,0.126113455227,0.501690004829,0.571694599628,0.529962546816,0.559557687617,0.43741209564,0.500241429261,0.571694599628,0.529962546816,0.559557687617,2
0.124238162213,0.500482858522,0.601489757914,0.616104868914,0.593137653468,0.437880918894,0.5,0.601489757914,0.616104868914,0.593137653468,0.123300515706,0.5,0.63687150838,0.612359550562,0.627693308399,0.437880918894,0.5,0.63687150838,0.612359550562,0.627693308399,0.123300515706,0.499034282955,0.566108007449,0.522471910112,0.534840230913,0.437880918894,0.500241429261,0.566108007449,0.522471910112,0.534840230913,0.12517580872,0.499517141478,0.700186219739,0.62734082397,0.652735994797,0.43741209564,0.5,0.700186219739,0.62734082397,0.652735994797,2
0.12517580872,0.500482858522,0.614525139665,0.578651685393,0.59077973819,0.437880918894,0.5,0.614525139665,0.578651685393,0.59077973819,0.124238162213,0.500482858522,0.601489757914,0.616104868914,0.593137653468,0.437880918894,0.5,0.601489757914,0.616104868914,0.593137653468,0.123300515706,0.5,0.63687150838,0.612359550562,0.627693308399,0.437880918894,0.5,0.63687150838,0.612359550562,0.627693308399,0.123300515706,0.499034282955,0.566108007449,0.522471910112,0.534840230913,0.437880918894,0.500241429261,0.566108007449,0.522471910112,0.534840230913,2
0.127051101735,0.500965717045,0.670391061453,0.541198501873,0.616066346858,0.439287388654,0.500724287784,0.670391061453,0.541198501873,0.616066346858,0.12517580872,0.500482858522,0.614525139665,0.578651685393,0.59077973819,0.437880918894,0.5,0.614525139665,0.578651685393,0.59077973819,0.124238162213,0.500482858522,0.601489757914,0.616104868914,0.593137653468,0.437880918894,0.5,0.601489757914,0.616104868914,0.593137653468,0.123300515706,0.5,0.63687150838,0.612359550562,0.627693308399,0.437880918894,0.5,0.63687150838,0.612359550562,0.627693308399,3
0.123300515706,0.49806856591,0.599627560521,0.430711610487,0.547442881535,0.445850914205,0.503380009657,0.599627560521,0.430711610487,0.547442881535,0.127051101735,0.500965717045,0.670391061453,0.541198501873,0.616066346858,0.439287388654,0.500724287784,0.670391061453,0.541198501873,0.616066346858,0.12517580872,0.500482858522,0.614525139665,0.578651685393,0.59077973819,0.437880918894,0.5,0.614525139665,0.578651685393,0.59077973819,0.124238162213,0.500482858522,0.601489757914,0.616104868914,0.593137653468,0.437880918894,0.5,0.601489757914,0.616104868914,0.593137653468,3
0.127519924988,0.502172863351,0.610800744879,0.453183520599,0.545735425645,0.453352086263,0.50386286818,0.610800744879,0.453183520599,0.545735425645,0.123300515706,0.49806856591,0.599627560521,0.430711610487,0.547442881535,0.445850914205,0.503380009657,0.599627560521,0.430711610487,0.547442881535,0.127051101735,0.500965717045,0.670391061453,0.541198501873,0.616066346858,0.439287388654,0.500724287784,0.670391061453,0.541198501873,0.616066346858,0.12517580872,0.500482858522,0.614525139665,0.578651685393,0.59077973819,0.437880918894,0.5,0.614525139665,0.578651685393,0.59077973819,4
0.128457571496,0.500482858522,0.569832402235,0.434456928839,0.532075778519,0.454289732771,0.500482858522,0.569832402235,0.434456928839,0.532075778519,0.127519924988,0.502172863351,0.610800744879,0.453183520599,0.545735425645,0.453352086263,0.50386286818,0.610800744879,0.453183520599,0.545735425645,0.123300515706,0.49806856591,0.599627560521,0.430711610487,0.547442881535,0.445850914205,0.503380009657,0.599627560521,0.430711610487,0.547442881535,0.127051101735,0.500965717045,0.670391061453,0.541198501873,0.616066346858,0.439287388654,0.500724287784,0.670391061453,0.541198501873,0.616066346858,3
0.128457571496,0.5,0.590316573557,0.428838951311,0.52801040735,0.455227379278,0.500482858522,0.590316573557,0.428838951311,0.52801040735,0.128457571496,0.500482858522,0.569832402235,0.434456928839,0.532075778519,0.454289732771,0.500482858522,0.569832402235,0.434456928839,0.532075778519,0.127519924988,0.502172863351,0.610800744879,0.453183520599,0.545735425645,0.453352086263,0.50386286818,0.610800744879,0.453183520599,0.545735425645,0.123300515706,0.49806856591,0.599627560521,0.430711610487,0.547442881535,0.445850914205,0.503380009657,0.599627560521,0.430711610487,0.547442881535,3
0.128457571496,0.5,0.579143389199,0.397003745318,0.508903162859,0.4580403188,0.501448575567,0.579143389199,0.397003745318,0.508903162859,0.128457571496,0.5,0.590316573557,0.428838951311,0.52801040735,0.455227379278,0.500482858522,0.590316573557,0.428838951311,0.52801040735,0.128457571496,0.500482858522,0.569832402235,0.434456928839,0.532075778519,0.454289732771,0.500482858522,0.569832402235,0.434456928839,0.532075778519,0.127519924988,0.502172863351,0.610800744879,0.453183520599,0.545735425645,0.453352086263,0.50386286818,0.610800744879,0.453183520599,0.545735425645,3
0.129864041256,0.500724287784,0.594040968343,0.5,0.540125213432,0.458977965307,0.500482858522,0.594040968343,0.5,0.540125213432,0.128457571496,0.5,0.579143389199,0.397003745318,0.508903162859,0.4580403188,0.501448575567,0.579143389199,0.397003745318,0.508903162859,0.128457571496,0.5,0.590316573557,0.428838951311,0.52801040735,0.455227379278,0.500482858522,0.590316573557,0.428838951311,0.52801040735,0.128457571496,0.500482858522,0.569832402235,0.434456928839,0.532075778519,0.454289732771,0.500482858522,0.569832402235,0.434456928839,0.532075778519,3
0.13033286451,0.500241429261,0.631284916201,0.50936329588,0.601837547768,0.459915611814,0.500482858522,0.631284916201,0.50936329588,0.601837547768,0.129864041256,0.500724287784,0.594040968343,0.5,0.540125213432,0.458977965307,0.500482858522,0.594040968343,0.5,0.540125213432,0.128457571496,0.5,0.579143389199,0.397003745318,0.508903162859,0.4580403188,0.501448575567,0.579143389199,0.397003745318,0.508903162859,0.128457571496,0.5,0.590316573557,0.428838951311,0.52801040735,0.455227379278,0.500482858522,0.590316573557,0.428838951311,0.52801040735,2
0.132676980778,0.501207146306,0.683426443203,0.511235955056,0.625172778275,0.461322081575,0.500724287784,0.683426443203,0.511235955056,0.625172778275,0.13033286451,0.500241429261,0.631284916201,0.50936329588,0.601837547768,0.459915611814,0.500482858522,0.631284916201,0.50936329588,0.601837547768,0.129864041256,0.500724287784,0.594040968343,0.5,0.540125213432,0.458977965307,0.500482858522,0.594040968343,0.5,0.540125213432,0.128457571496,0.5,0.579143389199,0.397003745318,0.508903162859,0.4580403188,0.501448575567,0.579143389199,0.397003745318,0.508903162859,2
0.13033286451,0.498792853694,0.607076350093,0.571161048689,0.590861045614,0.463666197843,0.501207146306,0.607076350093,0.571161048689,0.590861045614,0.132676980778,0.501207146306,0.683426443203,0.511235955056,0.625172778275,0.461322081575,0.500724287784,0.683426443203,0.511235955056,0.625172778275,0.13033286451,0.500241429261,0.631284916201,0.50936329588,0.601837547768,0.459915611814,0.500482858522,0.631284916201,0.50936329588,0.601837547768,0.129864041256,0.500724287784,0.594040968343,0.5,0.540125213432,0.458977965307,0.500482858522,0.594040968343,0.5,0.540125213432,3
0.131739334271,0.500724287784,0.661080074488,0.629213483146,0.641678185219,0.46319737459,0.499758570739,0.661080074488,0.629213483146,0.641678185219,0.13033286451,0.498792853694,0.607076350093,0.571161048689,0.590861045614,0.463666197843,0.501207146306,0.607076350093,0.571161048689,0.590861045614,0.132676980778,0.501207146306,0.683426443203,0.511235955056,0.625172778275,0.461322081575,0.500724287784,0.683426443203,0.511235955056,0.625172778275,0.13033286451,0.500241429261,0.631284916201,0.50936329588,0.601837547768,0.459915611814,0.500482858522,0.631284916201,0.50936329588,0.601837547768,3
0.133145804032,0.500724287784,0.703910614525,0.531835205993,0.632653061225,0.46319737459,0.5,0.703910614525,0.531835205993,0.632653061225,0.131739334271,0.500724287784,0.661080074488,0.629213483146,0.641678185219,0.46319737459,0.499758570739,0.661080074488,0.629213483146,0.641678185219,0.13033286451,0.498792853694,0.607076350093,0.571161048689,0.590861045614,0.463666197843,0.501207146306,0.607076350093,0.571161048689,0.590861045614,0.132676980778,0.501207146306,0.683426443203,0.511235955056,0.625172778275,0.461322081575,0.500724287784,0.683426443203,0.511235955056,0.625172778275,2
0.133145804032,0.5,0.675977653631,0.5,0.60549638182,0.471636193155,0.504345726702,0.675977653631,0.5,0.60549638182,0.133145804032,0.500724287784,0.703910614525,0.531835205993,0.632653061225,0.46319737459,0.5,0.703910614525,0.531835205993,0.632653061225,0.131739334271,0.500724287784,0.661080074488,0.629213483146,0.641678185219,0.46319737459,0.499758570739,0.661080074488,0.629213483146,0.641678185219,0.13033286451,0.498792853694,0.607076350093,0.571161048689,0.590861045614,0.463666197843,0.501207146306,0.607076350093,0.571161048689,0.590861045614,2
0.136896390061,0.50193143409,0.646182495345,0.468164794007,0.579152776649,0.481481481481,0.505070014486,0.646182495345,0.468164794007,0.579152776649,0.133145804032,0.5,0.675977653631,0.5,0.60549638182,0.471636193155,0.504345726702,0.675977653631,0.5,0.60549638182,0.133145804032,0.500724287784,0.703910614525,0.531835205993,0.632653061225,0.46319737459,0.5,0.703910614525,0.531835205993,0.632653061225,0.131739334271,0.500724287784,0.661080074488,0.629213483146,0.641678185219,0.46319737459,0.499758570739,0.661080074488,0.629213483146,0.641678185219,3
0.138302859822,0.500724287784,0.627560521415,0.440074906367,0.552971786324,0.497890295359,0.508450024143,0.627560521415,0.440074906367,0.552971786324,0.136896390061,0.50193143409,0.646182495345,0.468164794007,0.579152776649,0.481481481481,0.505070014486,0.646182495345,0.468164794007,0.579152776649,0.133145804032,0.5,0.675977653631,0.5,0.60549638182,0.471636193155,0.504345726702,0.675977653631,0.5,0.60549638182,0.133145804032,0.500724287784,0.703910614525,0.531835205993,0.632653061225,0.46319737459,0.5,0.703910614525,0.531835205993,0.632653061225,4
0.138771683075,0.500241429261,0.594040968343,0.511235955056,0.55093910074,0.514767932489,0.508691453404,0.594040968343,0.511235955056,0.55093910074,0.138302859822,0.500724287784,0.627560521415,0.440074906367,0.552971786324,0.497890295359,0.508450024143,0.627560521415,0.440074906367,0.552971786324,0.136896390061,0.50193143409,0.646182495345,0.468164794007,0.579152776649,0.481481481481,0.505070014486,0.646182495345,0.468164794007,0.579152776649,0.133145804032,0.5,0.675977653631,0.5,0.60549638182,0.471636193155,0.504345726702,0.675977653631,0.5,0.60549638182,3
0.136896390061,0.499034282955,0.525139664804,0.49063670412,0.508252703472,0.516643225504,0.500965717045,0.525139664804,0.49063670412,0.508252703472,0.138771683075,0.500241429261,0.594040968343,0.511235955056,0.55093910074,0.514767932489,0.508691453404,0.594040968343,0.511235955056,0.55093910074,0.138302859822,0.500724287784,0.627560521415,0.440074906367,0.552971786324,0.497890295359,0.508450024143,0.627560521415,0.440074906367,0.552971786324,0.136896390061,0.50193143409,0.646182495345,0.468164794007,0.579152776649,0.481481481481,0.505070014486,0.646182495345,0.468164794007,0.579152776649,3
