"Date","danger_ratings","squam_SWE","Squam_Daily_tot_precip","Squam_Two_day_tot_precip","Squam_Three_day_tot_precip","nos_SWE","Nos_Daily_tot_precip","Nos_Two_day_tot_precip","Nos_Three_day_tot_precip","squam_daily_max_temp","squam_daily_min_temp","squam_daily_mean_temp","squam_two_day_max_temp","squam_two_day_min_temp","squam_two_day_mean_temp","squam_three_day_max_temp","squam_three_day_min_temp","squam_three_day_mean_temp","nos_daily_max_temp","nos_daily_min_temp","nos_daily_mean_temp","nos_two_day_max_temp","nos_two_day_min_temp","nos_two_day_mean_temp","nos_three_day_max_temp","nos_three_day_min_temp","nos_three_day_mean_temp","Daily_max_wind","Daily_mean_wind","Two_Day_max_wind","Two_Day_mean_wind","Three_Day_max_wind","Three_Day_mean_wind"
2013-04-07,3,1628,1,34,64,415,4,5,6,1.8,-4.6,-1.49583333333333,1.8,-4.6,-0.685416666666666,2.8,-4.6,0.0180555555555553,2.2,-5.5,-1.7875,5.2,-5.5,0.158333333333335,9.5,-5.5,1.18055555555556,4,1.41666666666667,9,2.72916666666667,9,3.79166666666667
2013-04-08,2,1630,3,4,37,415,5,9,10,10,-4.4,1.01666666666667,10,-4.6,-0.239583333333333,10,-4.6,-0.118055555555556,7.3,-3.2,0.1875,7.3,-5.5,-0.799999999999999,7.3,-5.5,0.168055555555555,9,4.16666666666667,9,2.79166666666667,9,3.20833333333333
2013-04-09,2,1632,3,6,7,418,7,12,16,5.1,-0.8,0.329166666666666,10,-4.4,0.672916666666667,10,-4.6,-0.0500000000000002,5,0,1.92083333333333,7.3,-3.2,1.05416666666667,7.3,-5.5,0.106944444444444,9,4.08333333333333,9,4.125,9,3.22222222222222
2013-04-10,3,1673,41,44,47,431,15,22,27,7.2,-1.4,0.333333333333332,7.2,-1.4,0.331250000000001,10,-4.4,0.559722222222222,7.9,-0.3,2.01666666666667,7.9,-0.3,1.96875,7.9,-3.2,1.375,9,4.5,9,4.29166666666667,9,4.25
2013-04-11,3,1681,8,49,52,433,8,23,30,5.9,-2.5,0.745833333333332,7.2,-2.5,0.539583333333334,7.2,-2.5,0.469444444444444,5.3,-4.3,0.458333333333333,7.9,-4.3,1.2375,7.9,-4.3,1.46527777777778,7,3.5,9,4,9,4.02777777777778
2013-04-12,2,1687,7,15,56,449,18,26,41,3.8,-3.8,-2.10416666666667,5.9,-3.8,-0.679166666666666,7.2,-3.8,-0.341666666666667,3.7,-3,-1.11666666666667,5.3,-4.3,-0.329166666666665,7.9,-4.3,0.452777777777778,7,4.16666666666667,7,3.83333333333333,9,4.05555555555556
2013-04-13,3,1706,19,26,34,437,3,21,29,2.3,-9.3,-3.675,3.8,-9.3,-2.88958333333333,5.9,-9.3,-1.67777777777778,2.5,-9.8,-3.8625,3.7,-9.8,-2.48958333333333,5.3,-9.8,-1.50694444444444,6,2.5,7,3.33333333333333,7,3.38888888888889
2013-04-14,3,1714,9,28,35,444,8,11,29,6.5,-8.6,-2.4375,6.5,-9.3,-3.05625,6.5,-9.3,-2.73888888888889,1.2,-5.4,-2.94166666666667,2.5,-9.8,-3.40208333333333,3.7,-9.8,-2.64027777777778,6,3.08333333333333,6,2.79166666666667,7,3.25
2013-04-15,2,1719,7,16,35,450,7,15,18,6.4,-4.4,0.454166666666665,6.5,-8.6,-0.991666666666666,6.5,-9.3,-1.88611111111111,5.6,-4.6,-1.22916666666667,5.6,-5.4,-2.08541666666667,5.6,-9.8,-2.67777777777778,9,4.16666666666667,9,3.625,9,3.25
2013-04-16,2,1722,6,13,22,452,7,14,22,8.6,-6,0.358333333333332,8.6,-6,0.406250000000001,8.6,-8.6,-0.541666666666667,7.1,-4.7,-0.245833333333334,7.1,-4.7,-0.737499999999999,7.1,-5.4,-1.47222222222222,7,3.125,9,3.64583333333333,9,3.45833333333333
2013-04-17,2,1725,4,10,17,456,7,14,21,5.4,-2.6,0.845833333333332,8.6,-6,0.602083333333334,8.6,-6,0.552777777777778,6.7,-3,0.899999999999999,7.1,-4.7,0.327083333333335,7.1,-4.7,-0.191666666666667,7,3.83333333333333,7,3.47916666666667,9,3.70833333333333
2013-04-18,2,1731,6,10,16,466,12,19,26,2.8,-1.4,-0.262500000000001,5.4,-2.6,0.291666666666667,8.6,-6,0.313888888888889,6.7,0.7,2.45,6.7,-3,1.675,7.1,-4.7,1.03472222222222,9,3.58333333333333,9,3.70833333333333,9,3.51388888888889
2013-04-19,2,1756,25,31,35,459,2,14,21,7.1,-1.9,1.075,7.1,-1.9,0.406250000000001,7.1,-2.6,0.552777777777778,8,1.5,3.97916666666667,8,0.7,3.21458333333333,8,-3,2.44305555555556,7,2.20833333333333,9,2.89583333333333,9,3.20833333333333
2013-04-20,2,1759,4,29,35,443,2,4,16,6.6,-0.1,2.53333333333333,7.1,-1.9,1.80416666666667,7.1,-1.9,1.11527777777778,6.1,-1.8,1.20416666666667,8,-1.8,2.59166666666667,8,-1.8,2.54444444444444,7,4.5,7,3.35416666666667,9,3.43055555555556
2013-04-21,2,1757,6,10,35,447,8,10,12,5.3,-3.5,0.099999999999999,6.6,-3.5,1.31666666666667,7.1,-3.5,1.23611111111111,4.6,-6.5,-1.8375,6.1,-6.5,-0.316666666666665,8,-6.5,1.11527777777778,6,3.16666666666667,7,3.83333333333333,7,3.29166666666667
2013-04-22,2,1762,10,16,20,450,12,20,22,10.7,-5.4,0.716666666666666,10.7,-5.4,0.408333333333334,10.7,-5.4,1.11666666666667,9.5,-10.1,-2.67916666666667,9.5,-10.1,-2.25833333333333,9.5,-10.1,-1.10416666666667,7,3.625,7,3.39583333333333,7,3.76388888888889
2013-11-23,1,112,2,6,12,51,7,10,14,7.6,-1.8,0.812499999999999,7.6,-6.7,-1.37083333333333,7.6,-11.6,-3.46388888888889,7.5,0.2,3.19166666666667,7.5,-7.8,-0.191666666666665,7.5,-10.8,-2.65138888888889,2,1.33333333333333,2,1.33333333333333,2,1.16666666666667
2013-11-24,1,112,1,3,7,50,2,9,12,8.5,1,3.32916666666667,8.5,-1.8,2.07083333333333,8.5,-6.7,0.195833333333333,6.9,-0.1,3.7875,7.5,-0.1,3.48958333333334,7.5,-7.8,1.13472222222222,4,2.08333333333333,4,1.70833333333333,4,1.58333333333333
2013-11-25,1,112,2,3,5,52,4,6,13,7.2,1.8,3.76666666666667,8.5,1,3.54791666666667,8.5,-1.8,2.63611111111111,8.9,0.2,3.2375,8.9,-0.1,3.5125,8.9,-0.1,3.40555555555556,4,2.5,4,2.29166666666667,4,1.97222222222222
2013-11-26,1,111,4,6,7,50,4,8,10,6.8,-0.5,1.98333333333333,7.2,-0.5,2.875,8.5,-0.5,3.02638888888889,6,-1.5,3.55,8.9,-1.5,3.39375,8.9,-1.5,3.525,4,1.83333333333333,4,2.16666666666667,4,2.13888888888889
2013-11-27,1,111,2,6,8,52,3,7,11,5.3,0.3,2.27916666666667,6.8,-0.5,2.13125,7.2,-0.5,2.67638888888889,6.7,1.7,3.53333333333333,6.7,-1.5,3.54166666666667,8.9,-1.5,3.44027777777778,4,1.66666666666667,4,1.75,4,2
2013-11-28,1,109,1,3,7,46,1,4,8,4.8,1.5,2.64166666666667,5.3,0.3,2.46041666666667,6.8,-0.5,2.30138888888889,6,2.5,4.47916666666667,6.7,1.7,4.00625,6.7,-1.5,3.85416666666667,4,1.66666666666667,4,1.66666666666667,4,1.72222222222222
2013-11-29,1,107,1,2,4,43,0,1,4,2.6,0.4,1.41666666666667,4.8,0.4,2.02916666666667,5.3,0.3,2.1125,4.3,1.5,2.73333333333333,6,1.5,3.60625,6.7,1.5,3.58194444444444,7,1.29166666666667,7,1.47916666666667,7,1.54166666666667
2013-11-30,2,123,17,18,19,43,1,1,2,0.4,-1.5,-0.812500000000001,2.6,-1.5,0.302083333333333,4.8,-1.5,1.08194444444444,2.5,0.1,1.53333333333333,4.3,0.1,2.13333333333334,6,0.1,2.91527777777778,7,0.791666666666667,7,1.04166666666667,7,1.25
2013-12-01,3,152,29,46,47,49,7,8,8,0.5,-1.7,-1.12083333333333,0.5,-1.7,-0.966666666666667,2.6,-1.7,-0.172222222222223,2.9,-2.6,0.537500000000001,2.9,-2.6,1.03541666666667,4.3,-2.6,1.60138888888889,11,4.83333333333333,11,3.04166666666667,11,2.83333333333333
2013-12-02,2,160,9,38,55,48,4,11,12,0.4,-7.8,-4.64166666666667,0.5,-7.8,-2.88125,0.5,-7.8,-2.19166666666667,-3,-16.3,-9.57916666666667,2.9,-16.3,-4.52083333333333,2.9,-16.3,-2.50277777777778,11,2.625,11,3.72916666666667,11,2.90277777777778
2013-12-03,2,158,4,13,42,48,1,5,12,0.8,-12.9,-8.96666666666667,0.8,-12.9,-6.80416666666667,0.8,-12.9,-4.90972222222222,-14.3,-18.7,-16.1708333333333,-3,-18.7,-12.875,2.9,-18.7,-8.40416666666667,7,3.04166666666667,11,2.83333333333333,11,3.5
2013-12-04,2,158,5,9,18,46,0,1,5,-3.3,-13.5,-9.61666666666667,0.8,-13.5,-9.29166666666667,0.8,-13.5,-7.74166666666667,-14.9,-19.8,-17.1333333333333,-14.3,-19.8,-16.6520833333333,-3,-19.8,-14.2944444444444,6,2.08333333333333,7,2.5625,11,2.58333333333333
2013-12-05,2,156,4,9,13,48,3,3,4,-4.7,-14.7,-11.7833333333333,-3.3,-14.7,-10.7,0.8,-14.7,-10.1222222222222,-12,-18.3,-15.7291666666667,-12,-19.8,-16.43125,-12,-19.8,-16.3444444444444,6,1.91666666666667,6,2,7,2.34722222222222
2013-12-06,2,155,3,7,12,48,0,3,3,-10.5,-16,-13.825,-4.7,-16,-12.8041666666667,-3.3,-16,-11.7416666666667,-14.5,-22.3,-19.1125,-12,-22.3,-17.4208333333333,-12,-22.3,-17.325,11,4.91666666666667,11,3.41666666666667,11,2.97222222222222
2013-12-07,2,155,4,7,11,44,0,0,3,-4.2,-18.7,-14.7583333333333,-4.2,-18.7,-14.2916666666667,-4.2,-18.7,-13.4555555555556,-17.3,-26.1,-22.4416666666667,-14.5,-26.1,-20.7770833333333,-12,-26.1,-19.0944444444444,9,2.29166666666667,11,3.60416666666667,11,3.04166666666667
2013-12-08,2,157,4,8,11,46,2,2,2,-2.4,-15.7,-12.3291666666667,-2.4,-18.7,-13.54375,-2.4,-18.7,-13.6375,-7.9,-19.3,-13.5583333333333,-7.9,-26.1,-18,-7.9,-26.1,-18.3708333333333,4,1.41666666666667,9,1.85416666666667,11,2.875
2013-12-09,2,157,3,7,11,50,4,6,6,-6.9,-14.2,-11.8125,-2.4,-15.7,-12.0708333333333,-2.4,-18.7,-12.9666666666667,-6.5,-11.2,-8.45416666666667,-6.5,-19.3,-11.00625,-6.5,-26.1,-14.8180555555556,4,0.666666666666667,4,1.04166666666667,9,1.45833333333333
2013-12-10,2,158,1,4,8,51,2,6,8,-6.5,-11,-9.425,-6.5,-14.2,-10.61875,-2.4,-15.7,-11.1888888888889,-4.3,-10.2,-7.53333333333333,-4.3,-11.2,-7.99375,-4.3,-19.3,-9.84861111111111,3,0.583333333333333,4,0.625,4,0.888888888888889
2013-12-11,2,160,2,3,6,58,7,9,13,-3.8,-8.1,-7.04166666666667,-3.8,-11,-8.23333333333333,-3.8,-14.2,-9.42638888888889,0,-7.5,-4.05,0,-10.2,-5.79166666666666,0,-11.2,-6.67916666666667,3,1,3,0.791666666666667,4,0.75
2013-12-12,3,178,20,22,23,64,6,13,15,-2.8,-5.4,-3.89583333333333,-2.8,-8.1,-5.46875,-2.8,-11,-6.7875,1,-2.5,-1.07916666666667,1,-7.5,-2.56458333333333,1,-10.2,-4.22083333333333,6,1.125,6,1.0625,6,0.902777777777778
2013-12-13,2,185,7,27,29,65,1,7,14,-0.7,-3,-2.2375,-0.7,-5.4,-3.06666666666667,-0.7,-8.1,-4.39166666666667,2.1,-0.8,0.362500000000001,2.1,-2.5,-0.358333333333331,2.1,-7.5,-1.58888888888889,3,0.458333333333333,6,0.791666666666667,6,0.861111111111111
2013-12-14,3,200,15,22,42,71,8,9,15,-0.8,-1.6,-1.18333333333333,-0.7,-3,-1.71041666666667,-0.7,-5.4,-2.43888888888889,3.1,0.1,1.6125,3.1,-0.8,0.987500000000002,3.1,-2.5,0.29861111111111,14,5.95833333333333,14,3.20833333333333,14,2.51388888888889
2013-12-15,2,206,6,21,28,78,9,17,18,0.9,-1.2,-0.404166666666668,0.9,-1.6,-0.79375,0.9,-3,-1.275,2.9,0.1,1.3625,3.1,0.1,1.4875,3.1,-0.8,1.1125,10,5.25,14,5.60416666666667,14,3.88888888888889
2013-12-16,2,204,1,7,22,76,4,13,21,-0.1,-3.8,-2.25833333333333,0.9,-3.8,-1.33125,0.9,-3.8,-1.28194444444444,0.8,-1,-0.120833333333332,2.9,-1,0.620833333333335,3.1,-1,0.951388888888888,3,1.5,10,3.375,14,4.23611111111111
2013-12-17,2,208,5,6,12,79,6,10,19,-1.1,-3.1,-2.34583333333333,-0.1,-3.8,-2.30208333333333,0.9,-3.8,-1.66944444444444,3.2,-0.4,1.44583333333333,3.2,-1,0.662500000000002,3.2,-1,0.895833333333333,7,1.54166666666667,7,1.52083333333333,10,2.76388888888889
2013-12-18,2,213,7,12,13,77,4,10,14,-1.7,-7.4,-3.475,-1.1,-7.4,-2.91041666666667,-0.1,-7.4,-2.69305555555556,0.4,-7.6,-4.40833333333333,3.2,-7.6,-1.48125,3.2,-7.6,-1.02777777777778,8,3.625,8,2.58333333333333,8,2.22222222222222
2013-12-19,2,210,2,9,14,77,5,9,15,-7.3,-12.8,-10.175,-1.7,-12.8,-6.825,-1.1,-12.8,-5.33194444444444,-2.3,-15.2,-9.25,0.4,-15.2,-6.82916666666666,3.2,-15.2,-4.07083333333333,3,0.916666666666667,8,2.27083333333333,8,2.02777777777778
2013-12-20,2,232,22,24,31,84,8,13,17,-6.5,-10,-8.92083333333334,-6.5,-12.8,-9.54791666666667,-1.7,-12.8,-7.52361111111111,-0.1,-6.8,-4.22916666666667,-0.1,-15.2,-6.73958333333333,0.4,-15.2,-5.9625,0,0,3,0.458333333333333,8,1.51388888888889
2013-12-21,2,232,2,24,26,81,3,11,16,-5.1,-9.2,-7.4,-5.1,-10,-8.16041666666667,-5.1,-12.8,-8.83194444444445,0.3,-10,-5.62916666666667,0.3,-10,-4.92916666666666,0.3,-15.2,-6.36944444444445,0,0,0,0,3,0.305555555555556
2013-12-22,2,236,4,6,28,84,3,6,14,-1.6,-5.7,-4.2,-1.6,-9.2,-5.8,-1.6,-10,-6.84027777777778,4.8,-1.9,-0.0999999999999988,4.8,-10,-2.86458333333333,4.8,-10,-3.31944444444445,0,0,0,0,0,0
2013-12-23,3,259,23,27,29,91,7,10,13,-0.5,-2,-1.30416666666667,-0.5,-5.7,-2.75208333333333,-0.5,-9.2,-4.30138888888889,5,-1.7,1.28333333333333,5,-1.9,0.591666666666669,5,-10,-1.48194444444445,9,1.875,9,0.9375,9,0.625
2013-12-24,2,258,2,25,29,89,2,9,12,-1,-5.6,-3.95416666666667,-0.5,-5.6,-2.62916666666667,-0.5,-5.7,-3.15277777777778,-1.8,-5.3,-3.075,5,-5.3,-0.895833333333331,5,-5.3,-0.630555555555556,4,1.20833333333333,9,1.54166666666667,9,1.02777777777778
2013-12-25,2,259,2,4,27,95,8,10,17,-2.5,-7,-4.59166666666667,-1,-7,-4.27291666666667,-0.5,-7,-3.28333333333333,4.9,-5.7,0.287500000000001,4.9,-5.7,-1.39375,5,-5.7,-0.50138888888889,4,1.08333333333333,4,1.14583333333333,9,1.38888888888889
2013-12-26,3,275,16,18,20,95,2,10,12,0.5,-2.6,-1.14583333333334,0.5,-7,-2.86875,0.5,-7,-3.23055555555556,4.9,0.9,3.575,4.9,-5.7,1.93125,4.9,-5.7,0.262499999999999,1,0.25,4,0.666666666666667,4,0.847222222222222
2013-12-27,2,284,11,27,29,98,5,7,15,0.6,0,0.254166666666665,0.6,-2.6,-0.445833333333334,0.6,-7,-1.82777777777778,4.4,-0.6,2.00833333333333,4.9,-0.6,2.79166666666667,4.9,-5.7,1.95694444444444,9,3.45833333333333,9,1.85416666666667,9,1.59722222222222
2013-12-28,2,280,0,11,27,96,2,7,9,-0.1,-5.6,-2.91666666666667,0.6,-5.6,-1.33125,0.6,-5.6,-1.26944444444444,-0.6,-8.9,-5.50416666666667,4.4,-8.9,-1.74791666666666,4.9,-8.9,0.0263888888888882,4,1.08333333333333,9,2.27083333333333,9,1.59722222222222
2013-12-29,2,283,3,3,14,100,4,6,11,-2.6,-3.9,-3.3875,-0.1,-5.6,-3.15208333333333,0.6,-5.6,-2.01666666666667,4.5,-1.8,1.04166666666667,4.5,-8.9,-2.23125,4.5,-8.9,-0.818055555555556,2,0.458333333333333,4,0.770833333333333,9,1.66666666666667
2013-12-30,2,285,2,5,5,102,3,7,9,0,-3.1,-1.73333333333334,0,-3.9,-2.56041666666667,0,-5.6,-2.67916666666667,3.2,-0.2,1.56666666666667,4.5,-1.8,1.30416666666667,4.5,-8.9,-0.965277777777779,8,1.625,8,1.04166666666667,8,1.05555555555556
2013-12-31,2,291,6,8,11,99,1,4,8,-0.3,-2.2,-1.2375,0,-3.1,-1.48541666666667,0,-3.9,-2.11944444444444,2.5,-1.3,0.445833333333335,3.2,-1.3,1.00625,4.5,-1.8,1.01805555555555,2,0.708333333333333,8,1.16666666666667,8,0.930555555555556
2014-01-01,2,289,0,6,8,101,4,5,8,-0.7,-5.2,-3.06666666666667,-0.3,-5.2,-2.15208333333333,0,-5.2,-2.0125,3.7,-3.1,0.133333333333335,3.7,-3.1,0.289583333333335,3.7,-3.1,0.715277777777777,3,0.958333333333333,6,1.39583333333333,6,1.15277777777778
2014-01-02,3,334,45,45,51,106,6,10,11,-0.8,-2.4,-1.7,-0.7,-5.2,-2.38333333333333,-0.3,-5.2,-2.00138888888889,3.3,0,1.4125,3.7,-3.1,0.772916666666669,3.7,-3.1,0.663888888888888,3,0.375,3,0.666666666666667,6,1.05555555555556
2014-01-03,3,344,12,57,57,103,1,7,11,0,-8.1,-4.4,0,-8.1,-3.05,0,-8.1,-3.05555555555556,-0.2,-8.6,-5.50833333333333,3.3,-8.6,-2.04791666666666,3.7,-8.6,-1.32083333333333,3,0.916666666666667,3,0.645833333333333,3,0.75
2014-01-04,2,342,2,14,59,99,0,1,7,2.7,-9.9,-6.72916666666667,2.7,-9.9,-5.56458333333333,2.7,-9.9,-4.27638888888889,-5.4,-13.1,-10.575,-0.2,-13.1,-8.04166666666666,3.3,-13.1,-4.89027777777778,4,1.83333333333333,4,1.375,4,1.04166666666667
2014-01-05,3,343,2,4,16,98,0,0,1,6.4,-6.8,-3.70416666666667,6.4,-9.9,-5.21666666666667,6.4,-9.9,-4.94444444444444,-1.2,-11.6,-7.61666666666667,-1.2,-13.1,-9.09583333333333,-0.2,-13.1,-7.9,4,1.75,4,1.79166666666667,4,1.5
2014-01-06,2,344,2,4,6,101,3,3,3,8.8,-4.2,-1.04166666666667,8.8,-6.8,-2.37291666666667,8.8,-9.9,-3.825,3.9,-4.9,-2.12083333333333,3.9,-11.6,-4.86875,3.9,-13.1,-6.77083333333333,2,1.125,4,1.4375,4,1.56944444444444
2014-01-07,2,347,3,5,7,106,5,8,8,0.6,-3.2,-1.41666666666667,8.8,-4.2,-1.22916666666667,8.8,-6.8,-2.05416666666667,2.9,-1.2,1.21666666666667,3.9,-4.9,-0.452083333333331,3.9,-11.6,-2.84027777777778,2,0.458333333333333,2,0.791666666666667,4,1.11111111111111
2014-01-08,3,358,11,14,16,110,4,9,12,-0.9,-1.8,-1.42083333333334,0.6,-3.2,-1.41875,8.8,-4.2,-1.29305555555556,2.3,0.1,1.075,2.9,-1.2,1.14583333333334,3.9,-4.9,0.0569444444444437,2,0.25,2,0.354166666666667,2,0.611111111111111
2014-01-09,3,377,20,31,34,112,4,8,13,-1.7,-4.7,-3.22083333333333,-0.9,-4.7,-2.32083333333333,0.6,-4.7,-2.01944444444444,0.9,-3.8,-1.95,2.3,-3.8,-0.437499999999998,2.9,-3.8,0.113888888888888,0,0,2,0.125,2,0.236111111111111
2014-01-10,3,393,16,36,47,112,3,7,11,-2.1,-4.7,-3.35416666666667,-1.7,-4.7,-3.2875,-0.9,-4.7,-2.66527777777778,-0.3,-3.3,-1.87916666666667,0.9,-3.8,-1.91458333333333,2.3,-3.8,-0.918055555555556,4,1.04166666666667,4,0.520833333333333,4,0.430555555555556
2014-01-11,4,489,96,112,132,157,46,49,53,-1.4,-3.7,-2.85833333333334,-1.4,-4.7,-3.10625,-1.4,-4.7,-3.14444444444444,-0.9,-4.9,-2.42916666666667,-0.3,-4.9,-2.15416666666666,0.9,-4.9,-2.08611111111111,13,2.25,13,1.64583333333333,13,1.09722222222222
2014-01-12,4,502,13,109,125,159,6,52,55,-2.8,-5.6,-4.33333333333333,-1.4,-5.6,-3.59583333333333,-1.4,-5.6,-3.51527777777778,-0.3,-5.9,-3.4,-0.3,-5.9,-2.91458333333333,-0.3,-5.9,-2.56944444444445,5,0.666666666666667,13,1.45833333333333,13,1.31944444444444
2014-01-13,3,511,9,22,118,165,10,16,62,2,-3.7,-0.391666666666668,2,-5.6,-2.3625,2,-5.6,-2.52777777777778,3.7,-0.1,1.39583333333333,3.7,-5.9,-1.00208333333333,3.7,-5.9,-1.47777777777778,7,3.04166666666667,7,1.85416666666667,13,1.98611111111111
2014-01-14,3,514,3,12,25,166,4,14,20,1,0.1,0.554166666666665,2,-3.7,0.0812499999999999,2,-5.6,-1.39027777777778,3.7,1.8,2.6875,3.7,-0.1,2.04166666666667,3.7,-5.9,0.227777777777777,6,3.66666666666667,7,3.35416666666667,7,2.45833333333333
2014-01-15,3,514,0,3,12,165,4,8,18,0.4,-1,-0.391666666666668,1,-1,0.0812499999999999,2,-3.7,-0.0763888888888893,3.9,2.2,2.92083333333333,3.9,1.8,2.80416666666667,3.9,-0.1,2.33472222222222,6,1.625,6,2.64583333333333,7,2.77777777777778
2014-01-16,3,515,3,3,6,168,4,8,12,8.1,-1.7,0.645833333333332,8.1,-1.7,0.127083333333333,8.1,-1.7,0.269444444444444,8.6,-1.1,2.5875,8.6,-1.1,2.75416666666667,8.6,-1.1,2.73194444444444,4,1.66666666666667,6,1.64583333333333,6,2.31944444444444
2014-01-17,4,513,2,5,5,168,3,7,11,11.4,-0.4,3.09166666666667,11.4,-1.7,1.86875,11.4,-1.7,1.11527777777778,7.4,-0.2,3.3625,8.6,-1.1,2.975,8.6,-1.1,2.95694444444444,4,2.16666666666667,4,1.91666666666667,6,1.81944444444444
2014-01-18,3,512,1,3,6,169,5,8,12,7.7,1.5,3.35833333333333,11.4,-0.4,3.225,11.4,-1.7,2.36527777777778,7.4,-3.1,2.49583333333333,7.4,-3.1,2.92916666666667,8.6,-3.1,2.81527777777778,4,1.75,4,1.95833333333333,4,1.86111111111111
2014-01-19,2,513,3,4,6,164,1,6,9,7.1,-1.8,0.658333333333332,7.7,-1.8,2.00833333333333,11.4,-1.8,2.36944444444444,3.2,-2.7,0.612500000000001,7.4,-3.1,1.55416666666667,7.4,-3.1,2.15694444444444,5,2.08333333333333,5,1.91666666666667,5,2
2014-01-20,2,512,5,8,9,168,7,8,13,13.4,-3.5,0.708333333333332,13.4,-3.5,0.683333333333333,13.4,-3.5,1.575,7.7,-7.2,-3.05,7.7,-7.2,-1.21875,7.7,-7.2,0.0194444444444437,5,2.20833333333333,5,2.14583333333333,5,2.01388888888889
2014-01-21,2,510,1,6,9,167,2,9,10,8.2,-0.3,2.52916666666667,13.4,-3.5,1.61875,13.4,-3.5,1.29861111111111,8.8,-0.4,2.45416666666667,8.8,-7.2,-0.297916666666664,8.8,-7.2,0.0055555555555548,4,1.33333333333333,5,1.77083333333333,5,1.875
2014-01-22,2,511,3,4,9,162,2,4,11,9.6,-3.4,1.97083333333333,9.6,-3.4,2.25,13.4,-3.5,1.73611111111111,5,-5.1,-0.454166666666665,8.8,-5.1,1,8.8,-7.2,-0.350000000000001,5,2.29166666666667,5,1.8125,5,1.94444444444444
2014-01-23,2,511,4,7,8,164,4,6,8,13.3,-1.3,2.65,13.3,-3.4,2.31041666666667,13.3,-3.4,2.38333333333333,7.3,-6.9,-3.08333333333333,7.3,-6.9,-1.76875,8.8,-6.9,-0.361111111111112,5,2.625,5,2.45833333333333,5,2.08333333333333
2014-01-24,2,512,4,8,11,164,3,7,9,18,2.8,6.65,18,-1.3,4.65,18,-3.4,3.75694444444444,11.1,-2.7,-0.00833333333333186,11.1,-6.9,-1.54583333333333,11.1,-6.9,-1.18194444444445,4,3.16666666666667,5,2.89583333333333,5,2.69444444444444
2014-01-25,2,512,3,7,11,166,3,6,10,16.5,3.9,7.04583333333333,18,2.8,6.84791666666667,18,-1.3,5.44861111111111,12.2,-1.6,1.475,12.2,-2.7,0.733333333333336,12.2,-6.9,-0.53888888888889,5,2.83333333333333,5,3,5,2.875
2014-01-26,2,511,3,6,10,165,2,5,8,14.8,0.9,4.78333333333333,16.5,0.9,5.91458333333333,18,0.9,6.15972222222222,7.3,-3.5,0.354166666666668,12.2,-3.5,0.914583333333336,12.2,-3.5,0.606944444444444,3,1.625,5,2.22916666666667,5,2.54166666666667
2014-01-27,2,509,4,7,10,165,3,5,8,9.8,0.2,3.38333333333333,14.8,0.2,4.08333333333333,16.5,0.2,5.07083333333333,4,-6.6,-3.57916666666667,7.3,-6.6,-1.6125,12.2,-6.6,-0.583333333333334,5,1.95833333333333,5,1.79166666666667,5,2.13888888888889
2014-01-28,1,509,2,6,9,167,5,8,10,4.2,-1,0.758333333333332,9.8,-1,2.07083333333333,14.8,-1,2.975,3.6,-6.2,0.808333333333335,4,-6.6,-1.38541666666666,7.3,-6.6,-0.805555555555556,3,0.916666666666667,5,1.4375,5,1.5
2014-01-29,1,510,3,5,9,168,2,7,10,5,-2.5,0.0291666666666651,5,-2.5,0.39375,9.8,-2.5,1.39027777777778,3.7,-7.8,-3.20833333333333,3.7,-7.8,-1.2,4,-7.8,-1.99305555555556,5,1.5,5,1.20833333333333,5,1.45833333333333
2014-01-30,2,509,1,4,6,164,0,2,7,1.7,-4.7,-2.5125,5,-4.7,-1.24166666666667,5,-4.7,-0.575000000000001,-2.1,-13.3,-7.75833333333333,3.7,-13.3,-5.48333333333333,3.7,-13.3,-3.38611111111111,8,2.625,8,2.0625,8,1.68055555555556
2014-01-31,1,507,5,6,9,161,2,2,4,2.7,-12.4,-6.97916666666667,2.7,-12.4,-4.74583333333333,5,-12.4,-3.15416666666667,-3.8,-19.6,-15.85,-2.1,-19.6,-11.8041666666667,3.7,-19.6,-8.93888888888889,3,2.04166666666667,8,2.33333333333333,8,2.05555555555556
2014-02-01,1,505,2,7,8,165,6,8,8,-1.1,-11.4,-7.92916666666667,2.7,-12.4,-7.45416666666667,2.7,-12.4,-5.80694444444444,-3.3,-17.3,-12.1666666666667,-3.3,-19.6,-14.0083333333333,-2.1,-19.6,-11.925,5,1.45833333333333,5,1.22916666666667,7,2.20833333333333
2014-02-02,1,505,2,4,9,160,1,7,9,-1.6,-12.2,-7.82916666666667,-1.1,-12.2,-7.87916666666667,2.7,-12.4,-7.57916666666667,-7.2,-18,-13.375,-3.3,-18,-12.7708333333333,-3.3,-19.6,-13.7972222222222,8,3.25,8,2.35416666666667,8,1.90277777777778
2014-02-03,1,506,4,6,8,158,1,2,8,-5.6,-12.9,-9.45833333333334,-1.6,-12.9,-8.64375,-1.1,-12.9,-8.40555555555556,-11.4,-16.5,-13.6208333333333,-7.2,-18,-13.4979166666667,-3.3,-18,-13.0541666666667,8,4.375,8,3.8125,8,3.02777777777778
