"date","danger_rating","wind_daily_avg","wind_daily_max","wind_avg_dir","SWE_squam","daily_tot_precip_squam","two_day_tot_precip_squam","three_day_tot_precip_squam","daily_max_temp_squam","daily_min_temp_squam","daily_mean_temp_squam","two_day_max_temp_squam","two_day_min_temp_squam","two_day_mean_temp_squam","three_day_max_temp_squam","three_day_min_temp_squam","three_day_mean_temp_squam","SWE_nos","daily_tot_precip_nos","two_day_tot_precip_nos","three_day_tot_precip_nos","daily_max_temp_nos","daily_min_temp_nos","daily_mean_temp_nos","two_day_max_temp_nos","two_day_min_temp_nos","two_day_mean_temp_nos","three_day_max_temp_nos","three_day_min_temp_nos","three_day_mean_temp_nos","month","two_day_mean_wind","two_day_max_wind","three_day_mean_wind","three_day_max_wind"
2017-12-31,"2",0.0884097399415,0.132730015083,0.315821256039,-0.275463313334912,-0.417820982430541,0.139965089003183,0.0101706820536797,-0.0149950589218352,-1.98484212772373,-1.26562700844748,-0.0149950589218352,-1.98484212772373,-1.20680258812637,-0.0149950589218352,-1.98484212772373,-1.15377863339061,-0.28124726244978,-0.386212871769712,-0.0633697440150408,-0.452518520415307,-0.182279104294444,-0.182688687008944,-0.182572780789389,-0.182279104294444,-0.182927610259068,-0.182680983630343,-0.182279104294444,-0.182927610259068,-0.182704646829223,1.61907061057685,0.12310110005225,0.268476621418,0.1002044644214,0.268476621418
2017-04-22,"2",0.353672755538,0.380090497738,0.396296296296,1.56018741426031,-0.473133078405815,-0.57780805940645,-0.405432265464724,0.790851469224396,-0.296401783036392,0.190730311358883,0.931554831281675,-0.309192997768872,0.285876557176931,0.931554831281675,-0.309192997768872,0.250532915869644,1.25014289123691,1.11625758751428,1.47745337566047,0.69500560979445,-0.181232392912945,-0.181818323740632,-0.181568971301018,-0.181232392912945,-0.181977605907382,-0.181624317113423,-0.181232392912945,-0.181977605907382,-0.181633442654226,-0.705644262083319,0.22104124773975,0.380090497738,0.1999583185475,0.380090497738
2018-04-19,"2",0.204819277108,0.26395173454,0.461226851852,1.65707876744432,-0.362508886455268,-0.541919401985969,-0.571673444472086,0.39432381251752,-1.03829223752022,-0.416319421153391,0.39432381251752,-1.03829223752022,-0.49280022590801,0.39432381251752,-1.03829223752022,-0.541389076315416,1.69908463010271,-0.0523305474843795,-0.679698991885243,-0.988029781179861,-0.181488382109508,-0.181994671853819,-0.181749585900814,-0.181488382109508,-0.182023115097882,-0.181764992658015,-0.181488382109508,-0.182023115097882,-0.18177636995564,-0.705644262083319,0.279246016323,0.380090497738,0.215633924195833,0.380090497738
2019-01-29,"2",0.151574038088,0.260935143288,0.406712962963,0.548994019212655,-0.417820982430541,-0.57780805940645,-0.654794033975767,0.905972401816715,-1.0510834522527,-0.43817107965471,0.905972401816715,-1.16620438484502,-0.526910131861289,1.00830211967655,-1.16620438484502,-0.404416485221777,0.317341722704625,-0.553154033912378,-0.782420533196943,-0.452518520415307,-0.18163059832982,-0.182324613484944,-0.182041603206522,-0.18163059832982,-0.182324613484944,-0.182041958747073,-0.18128927940107,-0.182324613484944,-0.181899940049289,-1.57741233933088,0.178196657598,0.26395173454,0.236688690244667,0.380090497738
2019-01-28,"2",0.137971239798,0.277526395173,0.281481481481,0.550755680179637,-0.473133078405815,-0.57780805940645,-0.654794033975767,0.368741383052561,-1.16620438484502,-0.615649184067869,1.00830211967655,-1.16620438484502,-0.387539188005311,1.00830211967655,-1.16620438484502,-0.425557520682404,0.307365239618718,-0.720095196055045,-0.268812826638442,-0.223013694373356,-0.181829701038257,-0.182216529157507,-0.182042314287624,-0.18128927940107,-0.182216529157507,-0.181829108470672,-0.181277902103445,-0.182216529157507,-0.18172469806226,-1.57741233933088,0.144772638943,0.277526395173,0.164788184998,0.277526395173
2017-04-23,"2",0.139914496696,0.380090497738,0.423148148148,1.56899571909522,-0.196572598529447,-0.434253429724524,-0.543966581304192,0.291994094657682,-0.360357856698791,-0.0917423473167131,0.790851469224396,-0.360357856698791,0.086661437109979,0.931554831281675,-0.360357856698791,0.197765479461747,1.22520168352214,-0.386212871769712,0.450237962543461,0.924510435836402,-0.181397363728508,-0.181710239413195,-0.181591014815166,-0.181232392912945,-0.181818323740632,-0.181579993058092,-0.181232392912945,-0.181977605907382,-0.181613216347337,-0.705644262083319,0.138942868247,0.380090497738,0.143153258194,0.380090497738
2019-03-10,"2",0.148431031278,0.185520361991,0.501690821256,0.783294927821258,-0.417820982430541,-0.506030744565487,-0.599380307639979,-0.50106121875607,-1.80576512146902,-1.24934728060614,-0.50106121875607,-2.03600698665365,-1.3615368931556,-0.50106121875607,-2.12554548978101,-1.41776494125046,0.47197721053618,-0.0523305474843795,-0.0633697440150408,-0.376016911734657,-0.181715928062007,-0.182489584300506,-0.182151109696163,-0.181715928062007,-0.182705752955381,-0.182254216455889,-0.181715928062007,-0.182705752955381,-0.182285741051392,-0.99623362116584,0.144172763987,0.380090497738,0.142105589257333,0.380090497738
2019-02-27,"2",0.525845316751,0.512820512821,0.224421296296,0.753346691382565,-0.362508886455268,-0.506030744565487,-0.599380307639979,-0.820841587068066,-1.86972119513142,-1.48438585131546,-0.820841587068066,-2.76510622640501,-1.798570063182,-0.820841587068066,-2.76510622640501,-1.8311698951738,0.48694193516504,1.28319874965695,0.861124127790263,0.54200239243315,-0.182051558341944,-0.183018628640068,-0.182640333494037,-0.182051558341944,-0.183212042699693,-0.182723767009954,-0.182051558341944,-0.183212042699693,-0.18266695953084,-1.28682298024836,0.3371381740145,0.512820512821,0.271396948241667,0.512820512821
2019-03-24,"1",0.05402254178,0.176470588235,0.415162037037,0.758631674283511,-0.473133078405815,-0.541919401985969,-0.627087170807873,0.0873346589380038,-0.744094298673187,-0.386473253444271,0.0873346589380038,-0.744094298673187,-0.361956758540351,0.624565677702158,-0.744094298673187,-0.283610568303912,0.581718524481154,-0.219271709627046,-0.782420533196943,-0.299515303054006,-0.18149407075832,-0.182023115097882,-0.181777792117843,-0.181414429674945,-0.182023115097882,-0.18170502481845,-0.181147063180758,-0.182023115097882,-0.181652246798912,-0.99623362116584,0.2899339292655,0.512820512821,0.242766296603,0.512820512821
2018-12-07,"1",0.0941242977776,0.114630467572,0.326767676768,-1.28665670838257,-0.307196790479994,-0.398364772304042,-0.488552854968405,-0.130115991514154,-1.48598475315702,-0.992457051395505,0.39432381251752,-1.53714961208694,-1.04628674672802,0.39432381251752,-1.53714961208694,-1.05570250201721,-1.44849578350087,-0.386212871769712,-0.782420533196943,-0.988029781179861,-0.181892276175195,-0.182444075110006,-0.182217477265642,-0.181892276175195,-0.182540782139819,-0.182325798620113,-0.181892276175195,-0.182540782139819,-0.182345234836889,1.61907061057685,0.0740734197788002,0.176470588235,0.224664052102867,0.512820512821
2016-02-24,"2",0.0479284881461,0.0603318250377,0.423032407407,0.684641913670267,-0.362508886455268,-0.506030744565487,-0.460845991800511,0.637356892434638,-1.1150395259151,-0.621743549058162,0.637356892434638,-1.65227054467926,-0.817303591503763,0.637356892434638,-1.65227054467926,-0.838497066557968,0.796212910828149,-0.219271709627046,0.963845669101963,0.6185040011138,-0.181317722645133,-0.181983294556194,-0.181700758331841,-0.181317722645133,-0.182466829705256,-0.181889313337271,-0.181317722645133,-0.182466829705256,-0.181881135904603,-1.28682298024836,0.0710263929618502,0.114630467572,0.0653584425679,0.176470588235
2017-04-13,"2",0.345899727944,0.32730015083,0.504861111111,1.49676761944896,0.245924169272742,0.175853746423665,0.120998134725254,-0.206863279909033,-0.411522715628711,-0.28680837198703,-0.0149950589218352,-0.437105145093671,-0.295122661563143,0.279202879925202,-0.590599721883429,-0.204020787746259,1.18529575117851,-0.219271709627046,-0.474255909261842,0.0829927403492464,-0.181573711841695,-0.181824012389445,-0.181725646170395,-0.18151682535357,-0.182068624288382,-0.181784428874791,-0.181442872919008,-0.182193774562257,-0.181810738875549,-0.705644262083319,0.19691410804505,0.32730015083,0.1626508379559,0.32730015083
2019-01-24,"3",0.0952195880295,0.188536953243,0.363773148148,0.554279002113601,-0.473133078405815,0.678294950310408,0.70284226125102,-0.616182151348389,-1.40923746476214,-1.05481422321634,0.43269745671496,-1.40923746476214,-0.864544904070706,0.43269745671496,-1.42202867949462,-0.971493671695051,0.292400514989858,-0.720095196055045,-0.885142074508644,-0.146512085692705,-0.181641975627445,-0.182284792943257,-0.182053691585249,-0.181641975627445,-0.182284792943257,-0.181980568745305,-0.181636286978632,-0.182284792943257,-0.181947266447049,-1.57741233933088,0.22055965798675,0.32730015083,0.163015934706533,0.32730015083
2017-01-15,"2",0.112708900117,0.177978883861,0.38912037037,-0.481577646471804,-0.417820982430541,-0.506030744565487,-0.599380307639979,0.560609604039759,-0.718511869208228,-0.0576324413634334,0.560609604039759,-0.718511869208228,-0.0610434319587618,0.560609604039759,-0.756885513405667,-0.124301802999389,-0.595506479655843,-0.887036358197711,-0.987863615820344,-0.988029781179861,-0.18163059832982,-0.181824012389445,-0.181726120224463,-0.18163059832982,-0.182028803746694,-0.181790710091188,-0.18163059832982,-0.182330302133757,-0.181916926986715,-1.57741233933088,0.10396424407325,0.188536953243,0.1846094053635,0.32730015083
2015-11-30,"2",0.0492304702682,0.097616892911,0.378356481481,-1.22147525260424,-0.417820982430541,-0.470142087145005,-0.516259718136299,0.253620450460242,-0.961544949125345,-0.547962339441829,1.22575277012871,-0.961544949125345,-0.361956758540351,1.44320342058087,-0.961544949125345,-0.280412764620792,-1.10929535858004,-0.887036358197711,-1.09058515713204,-1.06453138986051,-0.18178988049657,-0.182176708615819,-0.182040655098387,-0.18178988049657,-0.182176708615819,-0.182049662125674,-0.18178988049657,-0.182239283752757,-0.182075103027307,1.32848125149433,0.0809696851926002,0.177978883861,0.0857196528049,0.188536953243
2019-01-27,"2",0.233968130587,0.248868778281,0.288657407407,0.554279002113601,-0.417820982430541,-0.541919401985969,-0.627087170807873,1.00830211967655,-0.680138225010788,-0.159429191942753,1.00830211967655,-1.10224831118262,-0.330511688989671,1.00830211967655,-1.33249017636726,-0.530729730705016,0.302376998075765,0.281551776800953,0.14207333860836,-0.299515303054006,-0.18128927940107,-0.181954851312132,-0.181615902653721,-0.181277902103445,-0.181954851312132,-0.181565889949578,-0.181277902103445,-0.181988983205007,-0.181639921393151,-1.57741233933088,0.1415993004276,0.248868778281,0.131969166990733,0.248868778281
2016-01-02,"1",0.0309910610183,0.0284917043741,0.317708333333,-0.301888227839642,-0.417820982430541,-0.541919401985969,-0.627087170807873,0.253620450460242,-1.01270980805526,-0.719044836488747,0.355950168320081,-1.34528139109974,-0.802720699530386,0.355950168320081,-1.80576512146902,-0.975579754179038,-0.201435397762526,-0.887036358197711,-0.987863615820344,-1.06453138986051,-0.182051558341944,-0.182421320514757,-0.182235965374283,-0.181920719419257,-0.182421320514757,-0.182189508075647,-0.181920719419257,-0.182609045925569,-0.182273178618598,-1.57741233933088,0.13247959580265,0.248868778281,0.104729887291167,0.248868778281
2017-03-21,"3",0.184609405363,0.328808446456,0.408796296296,0.862569671335447,-0.030636310603626,-0.290698800042597,-0.433139128632618,-0.0789511325842344,-0.628973366080869,-0.278128619132848,0.266411665192722,-0.987127378590305,-0.270019902650652,0.266411665192722,-1.01270980805526,-0.360357856698791,0.85607180934359,0.782375263228952,1.27201029303706,0.6185040011138,-0.181351854538008,-0.182131199425319,-0.181889431850788,-0.181351854538008,-0.182614734574381,-0.182062698612536,-0.181351854538008,-0.182614734574381,-0.182054876720418,-0.99623362116584,0.10780023319065,0.328808446456,0.149856198989433,0.328808446456
2017-03-20,"3",0.578313253012,0.361990950226,0.190046296296,0.850238044566574,-0.417820982430541,-0.541919401985969,-0.0452430442821075,0.266411665192722,-0.987127378590305,-0.263713123164498,0.266411665192722,-1.01270980805526,-0.394216954520061,0.266411665192722,-1.01270980805526,-0.387858968373623,0.801201152371103,1.28319874965695,0.347516421231761,0.54200239243315,-0.181750059954882,-0.182614734574381,-0.182235965374283,-0.181750059954882,-0.182614734574381,-0.182137599155233,-0.181750059954882,-0.182614734574381,-0.182056930954712,-0.99623362116584,0.3814613291875,0.361990950226,0.264637906464433,0.361990950226
2017-03-23,"3",0.41896618733,0.452488687783,0.45625,0.938321092915673,0.411860457198563,0.92951555225378,0.70284226125102,-0.47547878929111,-0.577808507150949,-0.53176013411402,-0.309192997768872,-0.577808507150949,-0.474199667817861,-0.0789511325842344,-0.628973366080869,-0.393464530124033,0.881013017058357,0.949316425371618,0.14207333860836,0.465500783752499,-0.181659041573882,-0.182017426449069,-0.1818643069852,-0.181459938865445,-0.182017426449069,-0.181753970900941,-0.181351854538008,-0.182131199425319,-0.18179912455089,-0.99623362116584,0.498639720171,0.452488687783,0.393962948568333,0.452488687783
2017-03-22,"3",0.412359113875,0.502262443439,0.501041666667,0.910134517443961,1.02029351292657,0.642406292889926,0.287239313732616,-0.309192997768872,-0.51385243348855,-0.416639201521701,-0.0789511325842344,-0.628973366080869,-0.335841361794871,0.266411665192722,-0.987127378590305,-0.304929259524711,0.846095326257683,-0.720095196055045,0.0393517972966596,0.6185040011138,-0.181459938865445,-0.181824012389445,-0.181643634816682,-0.181351854538008,-0.182131199425319,-0.181766533333735,-0.181351854538008,-0.182614734574381,-0.181923010680584,-0.99623362116584,0.4156626506025,0.502262443439,0.469879518072333,0.502262443439
2017-03-25,"3",0.157403808784,0.297134238311,0.558449074074,1.02640414126477,0.688420937074931,1.18073615419715,1.11844520876942,-0.46268757455863,-0.565017292418469,-0.508735947595556,-0.270819353571432,-0.603390936615909,-0.484781490914731,-0.270819353571432,-0.603390936615909,-0.499462316914509,0.90096598323017,-0.887036358197711,-0.166091285326741,0.312497566391198,-0.18172161671082,-0.181920719419257,-0.181805524280804,-0.181596466436945,-0.181920719419257,-0.181788813874917,-0.181596466436945,-0.182017426449069,-0.181813978245012,-0.99623362116584,0.2848814613295,0.502262443439,0.329576369996333,0.502262443439
2017-03-27,"3",0.344733773805,0.42383107089,0.445717592593,1.06163736060441,0.356548361223289,0.175853746423665,0.481187355907871,-0.296401783036392,-0.539434862953509,-0.437105145093669,-0.296401783036392,-0.577808507150949,-0.454160098070309,-0.296401783036392,-0.577808507150949,-0.473651472900755,0.920918949401984,-0.553154033912378,0.14207333860836,-0.299515303054006,-0.181590777788132,-0.181886587526382,-0.181761437252507,-0.181590777788132,-0.182017426449069,-0.181818916308217,-0.181590777788132,-0.182017426449069,-0.181814452299079,-0.99623362116584,0.2510687912945,0.42383107089,0.304832232154667,0.502262443439
2017-03-26,"3",0.206373882627,0.36802413273,0.502314814815,1.03521244609968,-0.0859484065788996,0.391185690946555,0.869083440258381,-0.373149071431271,-0.577808507150949,-0.488270004023587,-0.373149071431271,-0.577808507150949,-0.501061218756069,-0.270819353571432,-0.603390936615909,-0.485529029438058,0.955836640202657,0.782375263228952,-0.0633697440150408,0.235995957710547,-0.181670418871507,-0.182017426449069,-0.181876395363926,-0.181670418871507,-0.182017426449069,-0.181840959822365,-0.181596466436945,-0.182017426449069,-0.181818007704587,-0.99623362116584,0.275553828216,0.42383107089,0.236170488405333,0.42383107089
2017-03-28,"3",0.153128643607,0.316742081448,0.536342592593,1.12681881638274,1.57341447267931,1.25251346903811,0.924497166594168,-0.437105145093671,-0.50106121875607,-0.462687574558627,-0.296401783036392,-0.539434862953509,-0.445632621581989,-0.296401783036392,-0.577808507150949,-0.456291967192389,0.965813123288564,0.782375263228952,0.14207333860836,0.465500783752499,-0.181533891300007,-0.181829701038257,-0.181719483467515,-0.181533891300007,-0.181886587526382,-0.181740460360011,-0.181533891300007,-0.182017426449069,-0.181785772027983,-0.99623362116584,0.179751263117,0.36802413273,0.234745433346333,0.42383107089
2018-12-17,"3",0,0,0.430671296296,-0.640127133500182,1.73935076060513,2.83161439553931,2.39296091449253,-0.552226077685989,-0.692929439743268,-0.629506333361388,-0.552226077685989,-1.14062195538006,-0.749157487838127,-0.552226077685989,-1.34528139109974,-0.859748198546026,-0.894800972233046,-0.0523305474843795,1.06656721041366,0.924510435836402,-0.18169886211557,-0.181795569145382,-0.181751008063018,-0.181681796169132,-0.181988983205007,-0.18179450252373,-0.181681796169132,-0.182148265371757,-0.181859803471557,1.61907061057685,0.0765643218035002,0.316742081448,0.119834175411333,0.36802413273
2016-04-01,"3",0.0411348620288,0.0519457013575,0.436574074074,1.46505772204328,-0.141260502554173,-0.290698800042597,-0.322311675961043,1.69902771523047,-0.283610568303912,0.503049137743599,1.77577500362535,-0.283610568303912,0.557678283996899,1.80135743309031,-0.283610568303912,0.596496067594772,1.44967255295504,0.114610614658287,0.14207333860836,0.465500783752499,-0.180839876144883,-0.181778503198945,-0.181414903729013,-0.180760235061508,-0.18183538968707,-0.181421777512995,-0.180743169115071,-0.18183538968707,-0.181432206702484,-0.705644262083319,0.0205674310144002,0.0519457013575,0.0647545018786,0.316742081448
2019-01-26,"2",0.184998056743,0.149321266968,0.347106481481,0.554279002113601,-0.417820982430541,-0.541919401985969,-0.654794033975767,0.969928475479114,-1.10224831118262,-0.50159418603659,0.969928475479114,-1.33249017636726,-0.716380000086147,0.969928475479114,-1.40923746476214,-0.829191407796213,0.317341722704625,-0.0523305474843795,-0.576977450573543,-0.758524955137909,-0.181277902103445,-0.181727305359632,-0.181515877245434,-0.181277902103445,-0.181988983205007,-0.181651930762867,-0.181277902103445,-0.182284792943257,-0.181785851036994,-1.57741233933088,0.1130664593859,0.149321266968,0.0753776395906,0.149321266968
2018-11-28,"3",0.122813835989,0.325791855204,0.393518518519,-1.27784840354766,-0.196572598529447,-0.111255512940189,1.14615207193732,-0.385940286163751,-0.641764580813348,-0.543698601197669,-0.181280850444073,-0.641764580813348,-0.45149526166771,-0.181280850444073,-0.820841587068066,-0.512608843167336,-1.45847226658678,-0.720095196055045,-1.09058515713204,-1.29403621590246,-0.181693173466757,-0.181801257794195,-0.181746741576408,-0.181556645895257,-0.181801257794195,-0.1816899736018,-0.181533891300007,-0.181801257794195,-0.181658646528826,1.32848125149433,0.153905946366,0.325791855204,0.116315584920267,0.325791855204
2016-02-04,"3",0.0551612903226,0.0913423831071,0.534953703704,0.237180028056844,0.688420937074931,0.247631061264628,-0.0452430442821075,-0.705720654475748,-0.987127378590305,-0.892792169938266,-0.705720654475748,-1.54994082681942,-1.07959720176052,-0.590599721883429,-1.78018269200406,-1.18130512445976,0.44204776127846,-0.386212871769712,-0.576977450573543,-0.605521737776608,-0.18172161671082,-0.181841078335882,-0.181795095091315,-0.181715928062007,-0.182239283752757,-0.181892276175195,-0.181715928062007,-0.182449763758819,-0.182010789692122,-1.28682298024836,0.0889875631558002,0.325791855204,0.1209910610182,0.325791855204
2018-04-01,"2",0.44617178391,0.417797888386,0.565740740741,1.49676761944896,-0.196572598529447,-0.398364772304042,-0.377725402296831,-0.0149950589218352,-1.02550102278774,-0.710517360000428,0.202455591530323,-1.28132531743734,-0.662017337473108,0.48386231564488,-1.28132531743734,-0.606766396059202,1.3898136544396,1.11625758751428,1.16928875172536,0.69500560979445,-0.18169886211557,-0.182057246990757,-0.181916452932648,-0.181613532383382,-0.182256349699194,-0.18194643685243,-0.18151682535357,-0.182256349699194,-0.181847399056785,-0.705644262083319,0.2506665371163,0.417797888386,0.208048970073867,0.417797888386
2019-01-16,"2",0.265837543723,0.262443438914,0.342013888889,0.392206193151259,-0.307196790479994,-0.398364772304042,-0.460845991800511,0.43269745671496,-1.0510834522527,-0.680138225010788,0.726895395561997,-1.0510834522527,-0.557555750491189,1.03388454914151,-1.0510834522527,-0.478854248734403,0.0828943701858164,-0.887036358197711,-1.09058515713204,-1.14103299854116,-0.181852455633507,-0.182330302133757,-0.182143761858113,-0.181852455633507,-0.182335990782569,-0.182167583075016,-0.18163059832982,-0.182335990782569,-0.182079843567984,-1.57741233933088,0.3560046638165,0.417797888386,0.255723539318533,0.417797888386
2016-03-24,"3",0.0512786630393,0.0754147812971,0.584953703704,1.47210436591121,0.633108841099657,0.247631061264628,0.204118724228935,-0.47547878929111,-0.923171304927905,-0.747292102356307,-0.258028138838952,-0.923171304927905,-0.658553050149728,0.138499517867923,-0.923171304927905,-0.586868950919789,1.34491948055302,-0.553154033912378,0.450237962543461,-0.146512085692705,-0.181533891300007,-0.181869521579945,-0.181728964548869,-0.181488382109508,-0.181869521579945,-0.181696136304681,-0.18124377021057,-0.181869521579945,-0.181676186529331,-0.99623362116584,0.15855810338115,0.262443438914,0.2544293302241,0.417797888386
2018-04-12,"3",0.207928488146,0.282051282051,0.593981481481,1.59365897263297,1.46279028072876,1.82673198776582,1.92194424063834,0.202455591530323,-1.03829223752022,-0.655621730106868,0.202455591530323,-1.03829223752022,-0.642564031734128,0.304785309390161,-1.03829223752022,-0.48667110218203,1.52449617609934,-0.887036358197711,-0.782420533196943,0.54200239243315,-0.181641975627445,-0.181960539960945,-0.181797702388687,-0.181619221032195,-0.181960539960945,-0.181772933063649,-0.181397363728508,-0.181960539960945,-0.181699573196671,-0.705644262083319,0.12960357559265,0.282051282051,0.175014898302767,0.282051282051
2018-04-13,"3",0.530120481928,0.607843137255,0.52349537037,1.6394621577745,0.964981416951299,1.57551138582245,1.89423737747044,-0.51385243348855,-0.987127378590305,-0.825105325312226,0.202455591530323,-1.03829223752022,-0.740363527709547,0.202455591530323,-1.03829223752022,-0.703411129593494,1.57437859152888,0.782375263228952,-0.0633697440150408,-0.223013694373356,-0.181715928062007,-0.181886587526382,-0.181807183470041,-0.181641975627445,-0.181960539960945,-0.181802442929364,-0.181619221032195,-0.181960539960945,-0.18178434986578,-0.705644262083319,0.369024485037,0.607843137255,0.263109211037767,0.607843137255
2018-04-16,"2",0.13525068014,0.372549019608,0.577430555556,1.6588404284113,-0.417820982430541,-0.57780805940645,-0.322311675961043,0.0873346589380038,-0.705720654475748,-0.406726010104031,0.189664376797843,-1.25574288797238,-0.50612440792101,0.189664376797843,-1.25574288797238,-0.549916552803736,1.70407287164566,0.281551776800953,0.347516421231761,0.6185040011138,-0.181619221032195,-0.18192640806807,-0.181805761307838,-0.18158508913932,-0.182239283752757,-0.181854944417363,-0.18158508913932,-0.182239283752757,-0.181835310678058,-0.705644262083319,0.332685581034,0.607843137255,0.291099883404667,0.607843137255
2018-04-17,"3",0.17528177225,0.260935143288,0.522569444444,1.66412541131225,-0.307196790479994,-0.470142087145005,-0.599380307639979,-0.130115991514154,-0.833632801800546,-0.638566777130228,0.0873346589380038,-0.833632801800546,-0.522646393617129,0.189664376797843,-1.25574288797238,-0.550271864324082,1.6791316639309,-1.05397752034038,-0.474255909261842,-0.223013694373356,-0.18163059832982,-0.181988983205007,-0.18179912455089,-0.181619221032195,-0.181988983205007,-0.181802442929364,-0.18158508913932,-0.182239283752757,-0.181836337795205,-0.705644262083319,0.155266226195,0.372549019608,0.280217644772667,0.607843137255
2018-04-15,"3",0.204819277108,0.544494720965,0.354976851852,1.6588404284113,-0.473133078405815,-0.14714417036067,0.370359903236296,0.189664376797843,-1.25574288797238,-0.605522805737989,0.189664376797843,-1.25574288797238,-0.621511824153588,0.189664376797843,-1.25574288797238,-0.689376324539801,1.66915518084499,0.281551776800953,0.655681045166862,0.848008827155752,-0.18158508913932,-0.182239283752757,-0.181904127526887,-0.18158508913932,-0.182239283752757,-0.181850085363169,-0.18158508913932,-0.182239283752757,-0.181835784732126,-0.705644262083319,0.190050524679,0.544494720965,0.171783909832667,0.544494720965
2016-03-31,"3",0.0506373882627,0.0540422322775,0.481365740741,1.47034270494423,-0.307196790479994,-0.326587457463079,-0.405432265464724,1.77577500362535,-0.117324776781674,0.612307430250198,1.80135743309031,-0.117324776781674,0.643219532520358,1.80135743309031,-0.782467942870627,0.408358617571214,1.44967255295504,0.114610614658287,0.552959503855162,1.00101204451705,-0.180760235061508,-0.18183538968707,-0.181428651296976,-0.180743169115071,-0.18183538968707,-0.18144085818922,-0.180743169115071,-0.181937785365695,-0.181498890308008,-0.99623362116584,0.12772833268535,0.544494720965,0.1435794792069,0.544494720965
2016-03-30,"2",0.0779440342013,0.0674509803922,0.444675925926,1.47738934881216,-0.196572598529447,-0.326587457463079,-0.322311675961043,1.80135743309031,-0.0917423473167143,0.674131634790518,1.80135743309031,-0.782467942870627,0.306384211231721,1.80135743309031,-1.19178681430998,0.0335049636054846,1.44967255295504,0.782375263228952,1.27201029303706,1.00101204451705,-0.180743169115071,-0.18183538968707,-0.181453065081463,-0.180743169115071,-0.181937785365695,-0.181534009813524,-0.180743169115071,-0.182040181044319,-0.181628702113549,-0.99623362116584,0.0642907112320002,0.0674509803922,0.111133566524,0.544494720965
2018-01-27,"4",0.24290711232,0.434389140271,0.398958333333,0.564848967915493,0.467172553173836,0.893626894833298,0.952204029762062,-0.654555795545828,-1.47319353842454,-1.22589672026326,-0.603390936615909,-1.47319353842454,-1.172333508571,-0.539434862953509,-1.47319353842454,-1.11646077199649,0.651553906082501,-0.887036358197711,-1.19330669844375,-1.06453138986051,-0.182102756181257,-0.182364434026632,-0.182278393213342,-0.18197191725857,-0.182364434026632,-0.18218441199442,-0.18197191725857,-0.182364434026632,-0.182157351408055,-1.57741233933088,0.16042557326065,0.434389140271,0.123829511594667,0.434389140271
2018-03-31,"3",0.291488534784,0.248868778281,0.444328703704,1.493244297515,-0.417820982430541,-0.36247611488356,-0.516259718136299,0.202455591530323,-1.28132531743734,-0.613517314945789,0.48386231564488,-1.28132531743734,-0.554890914088589,0.48386231564488,-1.28132531743734,-0.630039300641908,1.32995475592416,0.782375263228952,0.24479487992006,0.69500560979445,-0.181613532383382,-0.182256349699194,-0.181976420772213,-0.18151682535357,-0.182256349699194,-0.181812872118854,-0.181477004811883,-0.182256349699194,-0.181776606982674,-0.99623362116584,0.267197823552,0.434389140271,0.204113227101767,0.434389140271
2017-02-17,"3",0.171006607073,0.337858220211,0.391782407407,0.356972973811619,-0.473133078405815,1.14484749677667,2.14359914598149,-0.539434862953509,-0.577808507150949,-0.556489815930147,-0.539434862953509,-0.577808507150949,-0.556489815930146,-0.00220384418935523,-0.577808507150949,-0.417918322994948,0.222565133388511,-0.0523305474843795,0.14207333860836,0.465500783752499,-0.181715928062007,-0.181897964824007,-0.181804576172669,-0.181545268597632,-0.181897964824007,-0.181728846035352,-0.181459938865445,-0.181897964824007,-0.181679425898794,-1.28682298024836,0.2312475709285,0.337858220211,0.235134084725667,0.434389140271
2017-02-14,"4",0.674310143801,0.668174962293,0.472800925926,0.193138503882295,-0.473133078405815,-0.541919401985969,-0.627087170807873,0.253620450460242,-0.296401783036392,0.0489610147405651,0.854807542886796,-0.48827000402359,0.234860002185939,0.854807542886796,-0.577808507150949,0.0553566221068047,0.167694476416024,0.949316425371618,0.963845669101963,1.46002169660096,-0.181351854538008,-0.181806946443007,-0.181536024543312,-0.18133478859157,-0.181806946443007,-0.18157157859839,-0.18133478859157,-0.181909342121632,-0.181663940132582,-1.28682298024836,0.422658375437,0.668174962293,0.378935095219333,0.668174962293
2017-02-13,"2",0.221531286436,0.321266968326,0.265972222222,0.193138503882295,-0.362508886455268,-0.506030744565487,-0.460845991800511,0.854807542886796,-0.48827000402359,0.447315987837795,0.854807542886796,-0.577808507150949,0.0596203603509648,0.854807542886796,-0.577808507150949,0.059620360350965,0.107835577900583,0.615434101086286,1.37473183434876,0.771507218475101,-0.18133478859157,-0.181750059954882,-0.181607132653468,-0.18133478859157,-0.181909342121632,-0.181727897927217,-0.18133478859157,-0.182051558341944,-0.181812556082808,-1.28682298024836,0.4479207151185,0.668174962293,0.355616012436667,0.668174962293
